title,date,description,source
Seng Warga di Medan Sunggal Tutupi Jalan Usai Diterjang Angin,"Minggu, 22 Mei  2022 19:53 WIB",atap bengkel milik warga menutupi jalan bunga raya kecamatan medan sunggal medan sumatera utara terbang diterjang angin kencang hujan deras pantauan minggu 22 5 2022 sore lintas arah pdam tirtanadi polsek sunggal terganggu akibat menutup badan jalan waktu jalur pengendara memadati jalur arah jalan bunga raya arah pdam tirtanadi angin kencang hujan deras atap bengkel diterjang angin jalan raya rahmat warga kejadian 16 30 wib korban jiwa peristiwa daerah mati lampu hujan jam pekerja bengkel berhasil mengevakuasi menutupi jalan lintas normal gambas video 20detik,www.detik.com
Balita di Cianjur Tewas Tertimbun Tebing 20 Meter yang Longsor,"Selasa, 03 Mei  2022 11:27 WIB",balita desa wanasari kecamatan naringgul kabupaten cianjur tewas tertimbun longsor mengalami luka ringan dilansir selasa 3 5 2022 longsor senin 2 5 petang hujan deras mengguyur lokasi kejadian longsor tebing 20 meter jalan desa longsor material longsoran tanah batu menimpa pengendara sepeda motor melintas bersilaturahmi keluarganya momen lebaran kejadian rombongan warga silaturahmi keluarganya melintas akibatnya motor penumpang rendi balita muahamad faisal tertimbun material longsoran sekretaris bpbd kabupaten cianjur rudi labis rudi balita tewas tertimbun batu tanah 1 berhasil selamat mengalami luka luka pengendara sepeda motor selamat balita dibonceng meninggal dunia simak selengkapnya gambas video 20detik,www.detik.com
"Ngeri Puting Beliung di Babel, Rumah Rusak-Balita Terbang Terbawa Angin","Jumat, 27 Nov 2020 17:58 WIB",balita kabupaten bangka barat bangka belitung babel terbang terbawa angin puting beliung balita berusia 1 terbang 5 meter kejadiannya kelurahan tanjung kecamatan muntok balita terbang terbawa angin puting beliung ketinggiannya 4 5 meter kepala bpbd bangka belitung mikron antariksa konfirmasi jumat 27 11 2020 mikron peristiwa 21 30 wib kamis 26 11 malam balita bernama mahendra tertidur pulas bayi tidur tuanya angin berembus kencang angin puting beliung mengangkat bayi atap mikron mikron menyebut mahendra diselamatkan tua tetangganya akibat peristiwa korban mengalami luka punggung korban luka lecet 1 punggung aman tim lokasi kejadian korban dibawa puskesmas muntah kondisi membaik rumah rumah korban mengalami kerusakan atap petugas memperbaiki rumah hujan disertai angin kencang petir mengakibatkan 21 rumah warga kelurahan tanjung rusak perkantoran fasilitas terdampak angin kencang korban jiwa bayi terbang terbawa angin kawan trc bpbd memasang terpal rumah terdampak mikron,www.detik.com
"Tebing 20 Meter Longsor di Cianjur, Seorang Balita Tewas Tertimbun","Selasa, 03 Mei  2022 10:54 WIB",balita tewas tertimbun longsor desa wanasari kecamatan naringgul kabupaten cianjur mengalami luka ringan jalan penghubung desa lumpuh informasi dihimpun bencana longsor mengakibatkan korban jiwa senin 2 5 petang kejadian hujan deras mengguyur siang tebing 20 meter jalan desa longsor material longsoran tanah batu menimpa pengendara sepeda motor melintas bersilaturahmi keluarganya momen lebaran kejadian rombongan warga silaturahmi keluarganya melintas akibatnya motor penumpang rendi balita muahamad faisal tertimbun material longsoran sekretaris bpbd kabupaten cianjur rudi labis selasa 3 5 2022 menurutnya korban balita tewas tertimbun material batu tanah korban berhasil selamat mengalami luka luka pengendara sepeda motor selamat balita dibonceng meninggal dunia kapolsek nairnggul akp badru korban meninggal berhasil dievakuasi senin malam relawan kepolisian masyarakat membantu proses evakuasi korban berhasil dievakuasi korban diserahkan keluarga diantar petugas dimakamkan material longsoran batu tanah menimbun jalan akses jalan pagi lakukan pembersihan material longsoran alat seadanya upayakan jalan,www.detik.com
Bocah di Medan Sunggal Dapat 14 Jahitan Usai Tertimpa Kanopi Masjid,"Minggu, 22 Mei  2022 21:35 WIB",bocah bernama amir mustofa matondang 7 mengalami luka kepala tertimpa atap kanopi masjid daud ali gang masjid jalan tb simatupang kecamatan medan sunggal medan minggu 22 5 2022 kejadiannya salat ashar masjid daud ali anak posisinya kanopi masjid muhammad yusuf matondang ayah amir mustafa angin kencang hujan deras roboh kepala anak amir mustafa muhammad yusuf dibawa klinik terdekat mendapati perawatan dijahit klinik pratama bunda kaleng 14 jahitan dirawat kondisi lemas camat medan sunggal odi anggia membenarkan kejadian berjanji bantuan anak dirawat klinik dibawa rumah sakit bantu bpjs tutupnya gambas video 20detik,www.detik.com
"Main Air Banjir Rob, Bocah 6 Tahun di Gresik Dipatuk Ular","Jumat, 27 Mei  2022 02:23 WIB",bocah desa ujungpangkah gresik dipatuk ular akibatnya korban perawatan 3 dilansir jumat 27 5 2022 korban berinisial 6 warga pangkah kulon korban bermain air banjir rob melanda lingkungan kepala bpbd gresik tarso sagito korban dipatok ular kamis 19 5 kaki kiri korban dirawat rs sekapuk anak digigit ular korban dibawa rs sekapuk dirawat 3 tarso tarso dirawat 3 korban diperbolehkan pulang korban menjalani rawat jalan senin 23 5 kemarin korban diperbolehkan pulang menjalani rawat jalan imbuh tarso baca selengkapnya gambas video 20detik,www.detik.com
Demonstran Tewas Ditembak dalam Aksi Protes Kekurangan Air di Iran,"Sabtu, 17 Jul 2021 14:40 WIB",demonstran ditembak mati aksi protes kekurangan air iran barat daya dilanda kekeringan pejabat iran menyalahkan kematian oportunis perusuh diberitakan afp sabtu 17 7 2021 kantor berita resmi iran irna melaporkan demonstran tewas ditembak kota shadegan provinsi khuzestan malam jumat shadegan berkumpul memprotes kekurangan air kekeringan oportunis perusuh menembak mati salah demonstran pejabat gubernur daerah omid sabripour irna sabripour pelaku berusaha menghasut menembak udara pemuda shadegan tertembak prosesnya komentar terpisah kantor berita isna sabripour tembakan diarahkan demonstran pasukan keamanan korban pejalan kaki berusia 30 bertanggung diidentifikasi ditangkap malam operasi pengejaran memburu tersangka iran mengalami kekeringan berulang dekade wilayah selatan kantor berita irna melaporkan bencana kekeringan menerus provinsi khuzestan menyebabkan ketegangan terkait air maret halaman 1 2,www.detik.com
"Kakek di Tangerang Terluka Tertimpa Pohon Tumbang, Gerobak Hancur","Sabtu, 05 Mar 2022 17:18 WIB",kakek berinisial 60 jalan parung jaya karang tangerang tertimpa pohon tumbang melintas gerobak rongsokannya akibatnya kakek mengalami luka kepala badan kaki kondisi korban mengalami luka kaki badan kepala gerobaknya hancur warga adit 22 sabtu 5 3 2022 adit pohon tumbang akibat angin kencang berembus siang kakek menarik gerobak tertimpa pohon 12 30 wib pas gerimis disertai angin kencang pengendara tukang rosokan jalan pohon tumbang menimpa pengendara rongsokan adit korban dievakuasi warga ambulans korban dilarikan puskesmas terdekat pertolongan korban dievakuasi warga ambulans gratis dibawa puskesmas terdekat penanganan adit menyebut pohon tumbang dirapikan jalanan lokasi normal pohon rapi pakai jalan,www.detik.com
Nahas Kakek Di Toraja Utara Tewas Tertimbun Longsor Saat Tertidur Pulas,"Jumat, 18 Feb 2022 22:01 WIB",kakek bernama daniel 80 warga dusun buntu kelurahan deri kecamatan sesean kabupaten toraja utara sulawesi selatan ditemukan meninggal dunia akibat tertimbun longsor rumahnya peristiwa jumat 18 02 2022 intensitas hujan wilayah longsoran tebing 20 meter jatuh menimpa rumah kakek daniel tanah longsor menimpa kamar tidur korban tertidur pulas menyelamatkan tertimbun longsor anak korban sumarre tampang kejadian mendengar ayah teriak teriak menolong pintu kamar dibuka terhalang reruntuhan berhasil membuka ayah meninggal dunia kondisi tertimbun longsor didalam kamar dengar suaranya teriak teriak teapi pintu dibuka terganjal tanah longsor samping bangun tertimbun sepotong badannya tinggal kakinya korban disemayamkan rumah duka menunggu proses pemakaman material longsor menutupi bangunan rencananya bpbd toraja utara keesokan membersihkan material longsor,www.detik.com
Pohon Tumbang di Jalur Tuban-Babat Lukai Seorang Pemotor,"Senin, 21 Feb 2022 20:00 WIB",pengendara motor terluka tertimpa pohon tumbang turunan jembatan babat widang tepatnya arah tuban babat pohon tumbang diterpa hujan deras disertai angin kencang camat babat johny indrianto firmansyah membenarkan pohon tumbang jalan poros nasional babat tuban pohon tumbang babat mengakibatkan pengendara motor terluka johny indrianto firmansyah dikonfirmasi wartawan senin 21 2 2022 johny upaya penanganan pohon tumbang babat pohon tumbang arah jalan mengganggu arus lintas johny menyebut petugas evakuasi pohon tumbang petugas gabungan satpol bpbd lamongan damkar lokasi mengevakuasi pohon tumbang pohon tumbang kecamatan babat hujan deras disertai angin kencang menerjang kecamatan turi sumber 2 desa kecamatan turi terimbas hujan angin desa balun desa tambakploso desa balun pohon desa tumbang tercatat tiang listrik roboh mengakibatkan aliran listrik desa inipun padam desa tambakploso rumah warga mengalami kerusakan atapnya terpaan angin kencang pohon tumbang diatasi warga tiang listrik warga berani heri salah warga desa balun bpbd lamongan inventarisasi lokasi kerusakan akibat hujan deras disertai angin menginventarisir tempat tempat mengalami kerusakan akibat hujan angin pungkas kabag prokopim lamongan arif bachtiar gambas video 20detik,www.detik.com
"Politikus India Menghina Nabi Muhammad SAW, Siapa Itu Nupur Sharma?","Kamis, 09 Jun 2022 13:14 WIB",politikus india menghina nabi muhammad saw sosoknya nupur sharma ketua pemuda partai bharatiya janata bjp menaungi perdana menteri pm narendra modi india sharma kecaman dipecat partai nupur sharma banjir kecaman akibat ucapannya informasi selengkapnya politikus india menghina nabi muhammad profil nupur sharma nupur sharma perbincangan lantaran komentar bernada menghina nabi muhammad saw sharma pengacara berusia 37 sosoknya ditunggu juru bicara resmi bjp acara debat televisi malam mewakili partai membela pemerintah pm narendra modi berasal partai sosoknya familiar penonton televisi india terdengar berteriak mengolok olok lawan politiknya jejak pendidikan ditempuh nupur sharma lulusan s1 hukum universitas delhi lulusan s2 hukum bisnis internasional london school economics sharma menjabat ketua persatuan mahasiswa dicalonkan akhil bharatiya vidyarthi parishad abvp abvp sayap mahasiswa gerakan nasionalis hindu rashtriya swayamsevak sangh politikus india menghina nabi muhammad saw sosoknya nupur sharma ketua pemuda partai bharatiya janata bjp india https akcdn net id community media visual 2022 06 09 politikus india menghina nabi muhammad saw sosok nupur sharma 1 169 jpeg 620 politikus india menghina nabi muhammad saw foto afp kronologi penghinaan nabi muhammad saw nupur sharma melansir bbc umat hindu mengklaim masjid kota suci varanasi dibangun reruntuhan kuil hindu abad 16 dihancurkan kaisar mughal aurangzeb 1669 umat hindu izin pengadilan beribadah kompleks masjid pengadilan mengeluarkan perintah kontroversial memperbolehkan survei rekaman video masjid rekaman video pilar batu diklaim pengaju petisi sivalinga simbol dewa shiva masjid berkeras air mancur perdebatan berlanjut acara televisi sharma kubu nasionalis hindu melontarkan pendapatnya blak blakan komentar bernada menghina nabi muhammad nupur sharma memicu kerusuhan kanpur uttar pradesh nupur sharma maaf hinaan nabi muhammad saw nupur sharma buka suara dianggap menghina nabi muhammad saw disampaikannya cuitan twitter terlibat perdebatan televisi dewa shiwa aaradhya dihina shivling air mancur ditemukan jalan setapak delhi mendatanginya menyembahnya tulis sharma twitter minggu 5 6 2022 maaf ucapannya dianggap menyentil agama mentolerir penghinaan berulang dewa shiwa kemarahan mencabut melukai sentimen agama nupur sharma mengaku kecaman sharma mengaku dibombardir ancaman pemerkosaan pembunuhan pemenggalan adik perempuan ayah selasa 7 6 2022 kepolisian delhi memperketat pengamanan sharma alasan diancam kelompok militan kemenlu panggil dubes india indonesia nupur sharma kementerian negeri kemenlu memanggil duta india jakarta manoj kumar bharti negara negara kuwait iran qatar memanggil duta india samping arab saudi merilis pernyataan keras politikus india menghina nabi muhammad saw uni emirat arab berhubungan india mengkritik komentar sharma indonesia mengutuk keras pernyataan merendahkan nabi muhammad saw politisi india pesan duta india jakarta tulis akun twitter resmi kemlu ri kamis 9 6 2022,www.detik.com
"Rumahnya Kebakaran, Pria di Jaktim Tewas Terjebak di Kamar Mandi","Kamis, 12 Mei  2022 13:40 WIB",pria berinisial 52 tewas kebakaran kayu putih pulogadung jakarta timur terjebak kamar mandi kebakaran anak korban korban lantai berusaha memadamkan api api membesar korban turun terjebak kamar mandi kepala seksi operasional gulkarmat jaktim gatot sulaeman keterangannya kamis 12 5 2022 korban dibawa rscm sambungnya peristiwa rumah sambiloto kayu putih jakarta timur gulkarmat jaktim menerima laporan warga kamis 12 5 pagi penyebab listrik api berasal korsleting listrik kerugian rp 1 miliar rumah terbakar luas 400 meter gatot proses pemadaman 1 5 jam 75 personel dikerahkan proses pemadaman pemadaman selesai 10 55 wib gambas video 20detik,www.detik.com
"Pria Hanyut di Tukad Yeh Aya, Dulunya Berprofesi Petugas PU","Kamis, 26 Mei  2022 20:30 WIB",pria berinisial wr 55 hanyut area dam pu tukad yeh aya 9 denpasar bali kamis 26 5 2022 berdasarkan informasi koordinator basarnas bali agus yudana laporan korban hanyut 16 45 wita lurah renon gede suweca dihubungi mengaku informasi kejadian 16 52 wita kenal keluarga beliau sopir pu waker desa adat penjaga malam wantilan gede suweca informasi terima kamis 26 5 2022 sore air tukad airnya tukad yeh aya gang 9 otomatis dam diangkat dibuka aliran mengalir gorong gorong tembus sampaisidakarya tentanghanyutnya korban beliau terpeleset turun membuka dam menurutnya naiknya air tukad hujan deras jarang banjir area dibuatlah solusi pemecah air gorong gorong jalan tukad yeh aya tukad badung tembusnya sidakarya pastinya pembuatan pemecah air terkait korban gede suweca sopir pu dulunya wr petugas pu anaknya bertugas petugas pu barusan korban ditemukan sebelah tps sidakarya mayatnya dibawa rumah sakit sanglah sesuai sop dibawa ambulans bpbd gambas video 20detik,www.detik.com
"Angin Kencang, 1 Warga Aceh Tewas Tertimpa Pohon-Polisi Luka Kena Baliho","Senin, 30 Mei  2022 13:53 WIB",warga desa perumpakan benjadi kecamatan mesidah kabupaten bener meriah nur ijah 51 meninggal dunia akibat tertimpa pohon petai pohon tumbang akibat angin kencang kejadian korban anaknya memetik kopi kebunnya angin kencang melanda pohon petai lokasi tumbang kapolres bener meriah akbp indra novianto wartawan senin 30 5 2022 insiden minggu 29 5 kemarin indra kayu jatuh salah cabangnya kepala korban korban sadarkan kejadian korban dibawa puskesmas mesidah mobil warga korban mengalami luka kepala proses evakuasi korban puskesmas memakan waktu jam jalan kebun puskesmas sulit dilewati pohon tumbang puskesmas korban dirujuk rumah sakit muyang kute bener meriah jam dirawat korban meninggal dunia 19 30 wib malam korban dikebumikan tpu kampung perumpakan benjadi indra angin kencang melanda bener meriah menyebabkan baliho rubuh menimpa anggota polisi korban bripka zainal arifin mengalami luka kening dagu punggung salah anggota bripka zainal mengalami kecelakaan diakibatkan rubuhnya baliho tertiup angin kencang indra bripka zainal anggota polsek bandar kejadian polsek minggu kemarin kejadian zainal pulang polsek sepeda motor baliho ukuran 4x6 meter dipasang jalan pondok samar kilang jatuh menimpa motor zainal akibat zainal motor terlempar parit polsek berdasarkan rekam medis ugd rumah sakit muyang kute korban mengalami luka robek kening luka robek dagu puka lecet punggung nyeri pinggang warga diimbau mewaspadai cuaca ekstrim angin kencang melanda kabupaten bener meriah kondisi wilayah aceh gambas video 20detik,www.detik.com
Dramatis Penyelamatan Pria Terjebak Banjir di Sungai Serayu Wonosobo,"Senin, 04 Apr 2022 21:11 WIB",warga desa sojokerto kecamatan leksono wonosobo mardiyono 55 terjebak banjir sungai serayu sore jam mardiyono berhasil diselamatkan tim gabungan video beredar korban duduk bebatuan arus sungai deras sekelilingnya korban menepi kepala pelaksana badan penanggulangan bencana daerah bpbd wonosobo bambang korban penambang pasir banjir korban menambang pasir sungai korban menambang pasir sungai banjir 16 00 wib sayangnya menepi dihubungi senin 4 4 2022 warga korban terjebak banjir melaporkan bpbd wonosobo polsek leksono korban dievakuasi ditarik tepi sungai pria terjebak banjir sungai serayu wonosobo jam berhasil diselamatkan senin 4 4 2022 https akcdn net id community media visual 2022 04 04 pria terjebak banjir sungai serayu wonosobo jam berhasil diselamatkan senin 442022 3 43 jpeg 480 pria terjebak banjir sungai serayu wonosobo jam berhasil diselamatkan senin 4 4 2022 foto dok bpbd wonosobo jam 17 30 wib petugas lokasi proses evakuasi korban dikirim pelampung ditarik pakai tali tepi sungai bambang menyebut korban terjebak banjir 2 jam banjir disebabkan hujan deras hulu sungai serayu korban terjebak sungai 2 jam hujan deras daerah hulu sungai serayu debit air sungai drastis dibanding pungkas bambang gambas video 20detik,www.detik.com
"Banjir Setinggi Dada Rendam Permukiman Warga di Kutim, 1 Orang Meninggal","Sabtu, 19 Mar 2022 18:15 WIB",warga bernama suriati 40 kabupaten kutai timur kutim kalimantan timur kaltim meninggal banjir melanda kecamatan sangatta korban terjatuh tangga rumahnya kebanjiran korban jatuh tangga tersungkur air banjir rumah kapolres kutim akbp welly djatmoko dihubungi sabtu 19 3 2022 welly korban diduga kaget banjir rumah korban memiliki riwayat penyakit epilepsi keterangan keluarga korban memiliki penyakit epilepsi diduga kejadian penyakit korban kambuh terangnya welly menerangkan korban meninggal rumah dilarikan rumah sakit meninggal rumah banjir melanda kutim surut banjir terparah kecamatan sangatta selatan desa terendam banjir desa terendam banjir titik parah desa desa pinang raya desa sangatta selatan kelurahan singa geweh camat sangatta selatan vita nurhasanah konfirmasi terpisah vita banjir wilayahnya ketinggian mencapai dada dewasa desa pinang raya dusun danau raya dusun pinang airnya warga akses aktivitas proses evakuasi bpbd dibantu tim basarnas relawan terjun mengevakuasi warga turun mengevakuasi warga kampung tangguh kampung tangguh akses jalan warga sakit evakuasi warga tutupnya gambas video 20detik,www.detik.com
Pengendara Motor di Samarinda Tewas Tertimpa Pohon Tumbang di Jalan,"Selasa, 22 Mar 2022 12:25 WIB",warga kota samarinda kalimantan timur kaltim tewas gegara tertimpa pohon tumbang hujan lebat angin kencang kejadian korban mengendarai motor insiden menimpa suparno 45 warga jalan ks tubun gang 6 kelurahan dadi mulya kecamatan samarinda ulu 05 30 wita selasa 22 3 2022 ditemukan korban motor sport gsx 250 berwarna oranye nomor polisi kt 5028 ditemukan pengemudinya motor tertimpa pohon kepala dinas pemadam kebakaran penyelamatan kota samarinda hendra selasa 22 3 insiden dilaporkan polisi sembari petugas berupaya mengevakuasi jenazah pengemudi motor tertimpa pohon laporkan kejadian kepolisian polresta samarinda terang korban ditemukan petugas pembersihan pohon roboh menutupi badan jalan apt pranoto pembersihan petugas kendaraan pengemudi roda tertimpa pohon pemeriksaan kepolisian evakuasi jenazah korban dievakuasi cabang pohon tumbang dikeluarkan dibawa rumah sakit jenazah korban dibawa kamar jenazah rumah sakit aw syahranie disemayamkan tutup hendra gambas video 20detik,www.detik.com
Seratusan Rumah 4 Desa di Kudus Rusak Diterjang Puting Beliung,"Kamis, 21 Okt 2021 20:30 WIB",seratusan rumah terdampak puting beliung kabupaten kudus jawa desa terdampak puting beliung 103 rumah terdampak angin puting beliung desa glagahwaru medini lambangan kalirejo plt kepala dinas kominfo kabupaten kudus dwi yusie sasepti wartawan pesan singkat kamis 21 10 2021 yusie kejadian hujan lebat disertai angin kencang melanda wilayah kecamatan undaan 16 00 wib akibatnya ratusan rumah warga mengalami kerusakan kerusakan atap rumah kategori ringan berat yusie menurutnya desa parah terdampak angin putih beliung desa glagahwaru glagahwaru 82 rumah terdampak puting beliung medini rumah lambangan rumah kalirejo 19 rumah penanganan darurat pembenahan genting warga dilanjutkan karya bakti tni polisi warga besok terpisah kepala desa medini agus giyanto hujan lebat disertai puting beliung wilayah kecamatan undaan kejadian 16 00 wib kejadian 16 00 wib sore hujan deras disertai angin desa rumah rusak parah kondisi rumah tua atap genting tersapu angin giyanto dihubungi sambungan telepon malam,www.detik.com
"Sejarah Bencana Akibat Sesar Walanae, Ada Tsunami 5 Meter-Telan 500 Jiwa","Minggu, 22 Mei  2022 09:30 WIB",sesar walanae patahan lokal membelah sulawesi selatan sulsel tercatat mengakibatkan bencana tsunami 5 meter menelan korban 500 jiwa potensi bencana diantisipasi risikonya mitigasi sesar membentang selat makassar teluk bone sesar walanae terbentuk akibat pertemuan lempeng bumi pulau sulawesi lempeng pasifik lempeng australia lempeng eurasia patahan sesar walanae membentang sungai walanae melintasi daerah sulawesi selatan kabupaten pinrang sidrap bone teluk bone sesar walanae membentuk patahan tersebar bakaru rappang sengkang watampone tanete bira sesar walanae patahan aktif memiliki lajur 0 5 menghasilkan gempa maksimal skala magnitudo 7 1 sejarah bencana tercatat gempa terbesar mencapai skala 6 0 magnitudo kepala badan penanggulangan bencana daerah bpbd provinsi sulawesi selatan sulsel muh firda berdasarkan catatan bpbd bencana sulawesi selatan diakibatkan gerakan sesar walanae sejarahnya patahan memicu gempa bumi signifikan menghasilkan kerusakan wilayah jalur 17 mei 2022 1 tsunami bulukumba 1820 akibat sesar walanae 1820 tsunami 2 5 meter 5 meter menyapu daratan bulukumba 350 500 meter bencana memakan korban jiwa 500 gelombang tsunami kiriman laut flores pergerakan sesar walanae mengakibatkan gempa berkekuatan 7 5 magnitudo berpusat laut flores tercatat sulawesi selatan rawan terkena tsunami kiriman laut flores selatan patahan mengirimkan gelombang tsunami wilayah bulukumba 2 bencana gempa bulukumba akibat sesar walanae berdasarkan catatan bpbd sulsel sesar walanae mengakibatkan gempa wilayah bulukumba 29 desember 1828 gempa memiliki intensitas modified mercalli intensity mmi mencapai skala viii ix menewaskan ratusan skala mmi viii memiliki dampak kerusakan parah berdasarkan klasifikasi bmkg skala kerusakan bangunan konstruksi kuat retak retak bangunan konstruksi dinding lepas rangka rumah cerobong asap pabrik monumen monumen roboh air keruh skala mmi ix berdampak rumah berpindah fundamennya pipa pipa rumah putus 3 gelombang tsunami parepare pinrang makassar 1969 sulawesi selatan tepatnya wilayah parepare pinrang makassar diterjang tsunami kiriman sulawesi barat pergerakan patahan sesar walanae mengakibatkan gempa majene sulawesi barat berkekuatan 7 0 magnitudo 1969 gempa skala mmi vii viii gempa dipicu sesar walanae mengakibatkan longsor menimbulkan tsunami sulawesi barat wilayah sulawesi selatan gelombang tsunami tercatat menewaskan 64 97 luka luka 1 287 tempat tinggal masjid mengalami kerusakan dermaga pelabuhan pecah 50 meter akibat gelombang laut 1 5 4 meter 4 sesar walanae picu tsunami lokal selat makassar 1984 1984 tercatat gempa dipicu sesar walanae mengguncang mamuju sulawesi barat gempa memiliki kekuatan 7 0 magnitudo skala mmi viii gempa dipicu sesar walanae mengakibatkan kerusakan wilayah mamuju memicu tsunami lokal selat makassar 5 sesar walanae sebabkan gempa sengkang 1993 pergerakan sesar walanae menyebabkan gempa wilayah sengkang 1993 gempa getaran kuat gempa kekuatan 5 4 magnitudo disusul gempa kekuatan 5 0 magnitudo 6 sesar walanae akibatkan gempa pinrang 1997 1997 silam pergerakan sesar walanae mengakibatkan gempa berkekuatan 6 0 magnitudo wilayah pinrang gempa tercatat gempa terbesar dihasilkan sesar walanae jalur sulawesi selatan tercatat gempa dipicu sesar walanae berskala mmi vii wilayah pinrang rappang parepare skala digambarkan dampak kerusakan ringan rumah rumah bangunan konstruksi kondisi bangunan retak retak hancur diberitakan retakan tanah 2 lebar 30 kampung ratte desa suppirang kecamatan lembang kabupaten pinrang pakar geologi universitas hasanuddin unhas prof adi maulana retakan dipicu sesar walanae wilayah jalur patahan prof adi jalur patahan sesar walanae memiliki potensi bencana wilayah dilintasi gempa bumi longsor tsunami likuifaksi kebakaran lahan langkah mitigasi utama pemetaan mapping jalur sesar walanae sulawesi selatan sulsel daerah daerah resiko rute sesar walanae peta diklasifikasikan tingkat kerentanannya menengah peta upaya upaya mitigasi struktural non struktural 1 membangun infrastruktur peringatan evakuasi langkah mitigasi struktural membangun infrastruktur meminimalisir dampak bencana jalur sesar walanae memasang papan petunjuk rute evakuasi masyarakat menyediakan kawasan titik kumpul masyarakat bencana dipicu sesar walanae masyarakat tujuan evakuasi tanda tanda bencana 2 pelatihan masyarakat daerah jalur sesar walanae langkah mitigasi nonstruktural mengedukasi masyarakat terkait peringatan meningkatkan kewaspadaan edukasi pelatihan pelatihan pelatihan meningkatkan pemahaman masyarakat terkait early warning sistem sistem peringatan daerah rawan longsor masyarakat waspada hujan deras memantau pergerakan tanah 3 memantau prakiraan cuaca bmkg memantau prakiraan cuaca dikeluarkan bmkg langkah mitigasi wilayah jalur sesar walanae rawan longsor peringatan bmkg bmkg namanya prediksi hujan intensitasnya diambil informasi masyarakat malamnya hujan pungkas prof adi gambas video 20detik,www.detik.com
"Setelah Suhu Panas 48 Derajat Celcius, Kini India Dilanda Banjir","Senin, 23 Mei  2022 09:00 WIB",india dilanda suhu panas ekstrem 48 derajat celsius 31 distrik negara dilanda banjir akibat hujan pra musim sabtu 21 5 18 tewas 800 ribu diungsikan kediaman,www.detik.com
Gempa M 2.2 Sempat Guncang Pacitan,"Rabu, 16 Mar 2022 20:55 WIB",ponorogo trenggalek gempa giliran mengguncang pacitan gempa mengguncang pacitan berkekuatan 2 2 dikutip cuitan bmkgjogja rabu 16 3 2022 gempa pacitan 16 39 wib gempa berlokasi koordinat 8 73 lintang selatan 111 11 bujur timur 58 selatan pacitan gambas video 20detik,www.detik.com
Petugas Jemur Berkas-Peralatan Medis Imbas RSUD dr Soekardjo Kebanjiran,"Sabtu, 16 Apr 2022 14:33 WIB",terendam banjir jumat 15 4 2022 pegawai rsud soekardjo tasikmalaya membereskan dampak banjir berkas berkas peralatan basah dijemur terik matahari pegawai gudang farmasi menjemur obat obatan peralatan medis pakai terendam gudang farmasi semalam kebanjiran kaki salah petugas gudang farmasi sabtu 16 4 2022 dus berisi obat obatan basah dus kotak obat basah dus obat dalamnya aman kemasannya basah kering dijemur petugas petugas menjemur obat peralatan basah akibat banjir rsud soekardjo semalam https akcdn net id community media visual 2022 04 16 petugas menjemur obat peralatan basah akibat banjir rsud soekardjo semalam 169 jpeg 620 petugas menjemur obat peralatan basah akibat banjir rsud soekardjo semalam foto faizal amiruddin sisa sisa banjir dibereskan bersih suasana pelayanan rsud normal direktur rsud soekardjo tasikmalaya budi tirmadi inventarisasi dampak banjir malam alat alat canggih aman ruang laboratorium infeksi freezer terendam diperiksa diperbaiki budi layanan poliklinik ditutup memeriksa peralatan terendam air salah satunya poli tht poli tht ditutup memeriksa peralatan terendam dioperasionalkan memutuskan diperiksa kondisinya budi budi antisipasi jangka pendek berkoordinasi dinas pupr normalisasi saluran pembuangan air saluran sebelah timur perbaikan kanal pembuangan air lakukan berkoordinasi pupr posisi jalan raya jalan semalam air jalan raya budi antisipasi jangka budi ruang perawatan timur dibangun bertingkat 3 gedung dibangun barat master plan timur dibangun bertingkat realisasinya berkaitan anggaran budi fokus menyelesaikan pembangunan gedung poliklinik terhenti akibat refocusing anggaran terdekat fokus menyelesaikan pembangunan poliklinik budi diberitakan ruangan rsud soekardjo kota tasikmalaya jumat 15 4 2022 malam terendam banjir buruknya sistem drainase derasnya hujan menyebabkan genangan lutut rumah sakit milik pemerintah gambas video 20detik,www.detik.com
