Title,Date,Description,Source
"Atasi Banjir, Pemkot Bandung Bangun 2 Rumah Pompa Tahun Depan","Kamis, 15 Des 2022 18:00 WIB",upaya penanganan banjir kota bandung belasan titik banjir kota bandung rencananya pemkot membangun rumah pompa kolam retensi kepala dinas sumber daya air bina marga sdabm kota bandung didi ruswandi pemkot merencanakan pembangunan rumah pompa bersumber apbd 2023 rumah pompa cibaduyut pasirkoja pasirkoja anggaran rp 1 miliaran cibaduyut rp 2 5 miliar didi kamis 15 12 2022 didi mengaku pemkot berikhtiar menyelesaikan banjir membangun infrastruktur kolam retensi rumah pompa penanam pohon titik humas pemkot bandung merilis genangan air totalnya 68 titik genangan kota bandung didi kategori banjir 15 titik enam titik kategori ketinggian air mencapai 30 sentimeter enam genangannya mencapai 30 sentimeter sembilan titik 60 sentimeter didi enam titik mengalami banjir ketinggian 30 sentimeter cibaduyut pasirkoja gedebage leuwipanjang cingised jalan rumah sakit gedebage jalan rumah sakit wilayah salah satunya beres satunya beres gedebage didi rilis diterima pemkot bandung sumur imbuhan dangkal 5 000 unit sumur imbuhan 30 unit bertambah ruang pembangunan rumah pompa kota bandung cingised rancabolang menangani banjir gedebage adipura kopo citarip pembenahan mengantisipasi banjir 2023 pemkot bandung membangun tambahan kolam retensi margahayu raya rumah pompa cibaduyut tol rumah pompa jalan terusan pasirkoja exit tol wali kota bandung yana mulyana penanganan banjir perkara mudah diselesaikan instan berkaitan sekedar perbaikan infrastruktur berkaitan perilaku manusia penyelesaian banjir holistik langkah partisipatif kalangan yana keterangan diterima pemkot bandung menyelesaikan butuh kolaborasi elemen masyarakat tantangan genangan banjir teratasi mari bangkitkan kesadaran pribadi berkontribusi menjaga kebersihan lingkungan membuang sampah sembarangan kerap penyebab banjir yana,www.detik.com
Update Pencarian 8 Korban Gempa Cianjur,"Minggu, 04 Des 2022 08:45 WIB",upaya pencarian delapan korban gempa cianjur dinyatakan hilang dilanjutkan minggu 4 12 2022 kepala kantor bandung jumaril delapan dinyatakan hilang pencarian diperpanjang selasa 6 12 2022 operasi bencana gempa bumi cianjur diperpanjang korban pencarian delapan keterangan tertulis diterima menurutnya tanda tanda penemuan korban permintaan keluarga korban korban pencarian dilanjutkan pencarian memasuki 14 tim gabungan pencarian membagi 2 worksite worksite 1 warung sate shinta worksite 2 03 rw 01 desa cijendil worksite 2b worksite 1 melibatkan 181 personil 2 anjing pelacak 4 unit alat berat worksite 2 dibagi worksite 2b melibatkan 83 personil 2 alat berat worksite 2c 148 personil tim gabungan merubah strategi pencarian membagi fokus pencarian 2 worksites strateginya worksite 2 rt3 desa cijedil tim gabungan pengurangan volume tanah material longsoran dipindahkan wilayah jebrod pemilihan lokasi pemindahan tanah material langsoran sesuai perintah bupati hasil koordinasi smc mission coordinator strategi berhasil dievakuasinya 2 korban worksite 2 kampung cijedil rt3 rw1 sabtu 03 12 kemarin data posko utama korban mengalami luka berat 593 dirawat rs cianjur 49 mengungsi 114 683 meninggal dunia 334 pencarian 8 unsur terlibat personil basarnas 81 potensi terdaftar 581 dilengkapi peralatan lengkap memperlancar proses pencarian,www.detik.com
Arus Lalin di Jembatan Pamuruyan Sukabumi Tersendat,"Rabu, 14 Des 2022 08:16 WIB",amblesnya bahu jembatan pamuruyan kecamatan cibadak kabupaten sukabumi arus lintas lokasi tersendat kendaraan mengantre seiring pemberlakuan buka tutup jalur petugas satuan lintas satlantas polres sukabumi pantauan 07 38 wib pagi kendaraan antre melintasi salah jembatan utama penghubung sukabumi bogor kemarin siagakan petugas kondisi jalan dipakai jalur jalan sebelahnya posisi tanahnya longsor antisipasi mencegah kasat lantas polres sukabumi akp bagus yudho rabu 14 12 2022 informasi diperoleh kendaraan mengular kawasan pasar tradisional lintasan pamuruyan petugas mengatur arus lintas arah bogor sukabumi kemarin koordinasi pupr kemiringan tanah macamnya pengerjaan menunggu informasi pupr bagus lokasi jembatan pamuruyan pekerjaan pembangunan jembatan duplikasi pamuruyan 2 pelaksana pekerjaan menyebut kondisi amblesnya bahu jembatan akibat force majeure,www.detik.com
"7 Kali Gempa Susulan Guncang Karangasem Usai Gempa M 4,8","Selasa, 13 Des 2022 17:53 WIB",diguncang gempa magnitudo 4 8 kabupaten karangasem bali diguncang gempa susulan tujuh total sepuluh gempa bumi mengguncang karangasem 17 56 wita 18 28 wita karangasem diguncang gempa selasa 13 12 2022 sore gempa magnitudo 4 8 17 56 wita gempa magnitudo 4 7 18 00 wita gempa ketiga magnitudo 2 9 18 05 wita tujuh gempa susulan 18 07 wita magnitudo 2 6 rinciannya 1 magnitudo 2 6 koordinat 8 16 ls 115 60 bt pusat gempa 22 arah timur laut karangasem titik gempa laut kedalaman 10 2 magnitudo 2 9 18 09 wita koordinat 8 20 ls 115 58 bt pusat gempa 7 arah timur laut karangasem titik gempa laut kedalaman 11 3 magnitudo 3 3 18 11 wita koordinat 8 30 ls 115 58 bt pusat gempa 8 arah timur laut karangasem titik gempa laut kedalaman 10 4 magnitudo 2 5 18 15 wita koordinat 8 33 ls 115 57 bt pusat gempa 5 arah timur laut karangasem titik gempa laut kedalaman 10 5 magnitudo 2 4 18 16 wita koordinat 8 28 ls 115 58 bt pusat gempa 9 arah timur laut karangasem titik gempa laut kedalaman 10 6 magnitudo 2 4 18 26 wita koordinat 8 13 ls 115 65 bt pusat gempa 28 arah timur laut karangasem titik gempa laut kedalaman 10 7 magnitudo 5 2 18 28 wita koordinat 8 16 ls 115 62 bt pusat gempa 23 arah timur laut karangasem titik gempa laut kedalaman 10 diberitakan gempa menimbulkan potensi gelombang tsunami getaran gianyar bangli denpasar laporan dampak kerusakan ditimbulkan gempa 4 8 gempa susulan 7 total 10 gempa mengguncang karangasem trisna malia staff pusat gempa regional iii selasa 13 12 2022 kalak bpbd karangasem ib ketut arimbawa guncangan gempa keras karangasem kota karangasem kota guncangannya singkat informasi kategori skala magnitudo gempa magnitudo 2 5 direkam seismograf magnitudo 2 5 5 4 dirasakan menyebabkan kerusakan magnitudo 5 5 6 0 menyebabkan kerusakan ringan bangunan struktur magnitudo 6 1 6 9 menyebabkan kerusakan daerah berpenduduk padat magnitudo 7 0 7 9 gempa bumi kerusakan serius magnitudo 8 0 gempa hebat menghancurkan komunitas pusat gempa gempa bumi bencana alam indonesia indonesia terletak pertemuan 3 lempeng tektonik bertumbukan konvergen gambas video 20detik,www.detik.com
Semeru Muntahkan Banjir Lahar Dingin Usai Diguyur Hujan Lebat,"Senin, 05 Des 2022 22:19 WIB",diguyur hujan intensitas gunung semeru memuntahkan banjir lahar dingin daerah aliran sungai senin petang akibatnya sungai letusan sekunder akibat bertemunya material lava panas air banjir aliran sungai leprak dusun kamar kajang desa sumberwuluh kecamatan candipuro lumajang sungai berhulu gunung semeru letusan sekunder titik akibat bertemunya sisa material lava banjir besarnya letusan sekunder mengakibatkan kepulan asap pekat berwarna abu abu kehitaman membumbung permukiman warga area jembatan gantung gladak perak getaran menyebabkan banjir lahar dingin terekam seismograf milik pusat vulkanologi mitigasi bencana geologi pvmbg pos pantau gunung sawur amplitudo maksimal mencapai 35 mili meter 11 100 salah warga bernama saman aliran lahar dingin menerjang benda jalan jembatan akrab masyarakat lumajang gladak perak gini lava gunung semeru jembatan peraknya gladak perak situ jalannya bahaya saman ditemui lokasi dusun kamar kajang senin 5 12 2022 sekretaris desa sumberwuluh samsul arifin banjir lahar dingin sisa endapan semeru tertahan menumpuk dipicu hujan intensitas mengakibatkan getaran banjir lava sisa kemarin terbawa endapan semeru menumpuk getaran banjir lava menumpuk letusan sekunder samsul asap imbas banjir lahar dingin semeru samsul membenarkan asap permukiman warga asap kampung kamar kajang getaran banjir lahar petugas pvmbg gunung semeru mengamati 6 jam 13 letusan guguran getaran gempa vulkanik status gunung api tertinggi pulau jawa bertahan level awas rekomendasi titik aman radius 8 kilometer puncak 17 kilometer sisi tenggara arah luncuran material vulkanik gambas video 20detik,www.detik.com
"Gempa Tewaskan Puluhan Orang, Cianjur Tanggap Darurat Bencana 30 Hari","Selasa, 22 Nov 2022 10:14 WIB",gempa bumi 5 6 mengguncang kabupaten cianjur jabar pemkab mengeluarkan surat keputusan sk status tanggap darurat bencana selasa 22 11 2022 berlaku 30 status tanggap darurat gempa diberlakukan 21 november 20 desember 2022 sk ditandatangani bupati cianjur herman suherman penanganan bencana pasca gempa kabupaten cianjur tim gabungan gempa senin 21 11 kemarin berpusat 10 kilometer barat daya kabupaten cianjur provinsi jawa barat plt kepala pusat data informasi komunikasi kebencanaan bnpb abdul muhari keterangan tertulisnya selasa 22 11 2022 abdul menyebut pemutakhiran data berhasil dihimpun wilayah kabupaten cianjur korban meninggal dunia 62 jiwa 92 luka luka 5 405 warga mengungsi titik kerugian infrastruktur 3 257 unit rumah alami kerusakan wilayah kabupaten bandung alami luka kepala keluarga jiwa terdampak kabupaten sukabumi 641 kepala keluarga terdampak delapan mengungsi tercatat luka berat sembilan luka ringan dilaporlan 641 unit rumah alami kerusakan kabupaten bogor melaporkan 19 kk 78 jiwa terdampak gempa cianjur 78 jia terdampak mengungsi alami luka ringan belas unit rumah alami rusak ringan unit rumah alami rusak kepala bnpb letjen tni suharyanto menko pmk muhadjir effendy jajaran bertolak kabupaten cianjur pagi peninjauan lapangan lokasi terdampak gambas video 20detik,www.detik.com
"Banjir Lahar Hujan Merapi, BPBD Sleman Sebut Tak Bahayakan Warga","Selasa, 29 Nov 2022 17:36 WIB",video banjir lahar hujan gunung merapi beredar media sosial salah satunya diposting akun instagram merapi uncover sore postingan banjir lahar hujan aliran gendol cangkringan kabupaten sleman diy kabid kedaruratan logistik badan penanggulangan bencana daerah bpbd sleman bambang kuntoro konfirmasi membenarkan aliran lahar hujan gendol menurutnya banjir lahar hujan sore infonya banjir curah hujan 30 bambang dihubungi wartawan selasa 29 11 2022 bambang aliran lahar hujan lahar hujan data terima aliran lahar hujan melewati timur bunker kaliadem berjarak 5 kilometer puncak merapi termonitor aliran bunker bunker berlanjut terangnya bambang menyebut banjir permukiman warga membahayakan keselamatan warga terjebak aliran lahar hujan turun lereng merapi gendol info negatif terjebak aman pemukiman warga pungkasnya gambas video 20detik,www.detik.com
Kisah Siswa di Karangasem Bertaruh Nyawa Seberangi Sungai Demi Sekolah,"Rabu, 16 Nov 2022 15:39 WIB",video siswa berasal banjar dinas abian tiing kaja desa jungutan kecamatan bebandem kabupaten karangasem bali menyeberangi sungai panti banjir pulang sekolah viral media sosial kondisi lantaran jalur alternatif akses jalan rusak diterjang banjir bandang sebulan salah siswa kelas iv sdn 4 jungutan putu agus wiraguna 11 melewati sungai panti pergi pulang sekolah mengaku takut banjir membantu menyeberangkan berani kadang teman teman lainya tinggal dipulangkan guru hujan terjebak banjir tepi sungai airnya wiraguna ditemui rumahnya rabu 16 11 2022 kondisi dibenarkan warga bernama ketut jingga pria berusia 42 hujan deras banjir siswa menyeberangi sungai menerjang banjir berangkat sekolah 15 siswa menyebrang banjir sd sma jalur alternatif rumah diapit sungai jingga warga komang dika 52 mengaku menyeberangkan siswa banjir anak anak sd kemarin 2 siswa anak tetangga menyeberang berani airnya lumayan warga membantu dika dika hujan deras banjir siswa semenjak banjir bandang sebulan jalan sungai porak poranda hujan intensitas banjir banjir sungai surut warga berharap terkait perbaikan jalan sungai minimal dibuatkan jembatan siswa aman lokasi akses jalan semenjak banjir bandang jalan rusak parah dilewati warga kendaraan gambas video 20detik,www.detik.com
Duh! Tenda Pengungsi Dijadikan Parkir Mobil Plat Merah di Cianjur,"Kamis, 15 Des 2022 17:51 WIB",viral media sosial foto tenda pengungsian dijadikan tempat parkir mobil plat merah kabupaten cianjur sisi korban gempa membutuhkan tenda mengungsi tenda halaman parkir kantor badan penelitian pengembangan daerah bapelitbangda kabupaten cianjur jawa barat mobil toyota kijang inova berplat merah nomor polisi 1587 kendaraan dinas kepala bapelitbangda cianjur dedi supriadi kepala bapelitbangda kabupaten cianjur dedi supriadi membantah sengaja memarkirkan kendaraan dinas tenda beralasan memarkirkan mobil sopirnya foto beredar sedih kesalahan driver dedi ditemui pendopo cianjur jalan situ jenab kamis 15 12 dedi mengaku menegur driver kejadian terulang maaf keteledoran driver keteledoran manusia terulang ditegur driver tenda dipasang tempat pegawai bapelitbangda lantaran bangunan lantai 3 gedung kantor terdampak gempa bermagnitudo 5 6 seandainya hasil asessmen dinas perkim ditempati karyawan karyawati disiapkan tenda dedi dedi tenda bantuan pengungsi salah perusahaan mobil dibongkar disalurkan pengungsi kecamatan cugenang tenda diserahkan satpol bongkar tenda salurkan desa sarampad dipakai warga terdampak gempa bumi cianjur dimanfaatkan,www.detik.com
WIKA Bangun Klinik Modular Beri Dukungan Medis ke Korban Gempa Cianjur,"Jumat, 09 Des 2022 18:00 WIB",wika program tanggung sosial lingkungan tjsl menjangkau 10 titik tanggap bencana cianjur nilai rp 1 9 miliar bantuan alat berat mendirikan klinik modular tenda darurat sembako klinik modular dibangun wika group dijadikan fasilitas kesehatan korban gempa cianjur klinik modular beroperasi diharapkan dukungan medis darurat warga membutuhkan salah keunggulan sistem modular terletak metode pemasangan praktis singkat klinik darurat memiliki luas 162 m2 dibangun waktu 5 klinik modular satunya bangunan berdiri difungsikan desa salakawung direktur utama wika agung budi waskito keterangan tertulis jumat 9 12 2022 agung bw pembangunan klinik modular lokasi bencana indonesia memenuhi unsur ketahanan gempa susulan berpotensi pembangunan klinik modular menantang kondisi medan berat akibat puing reruntuhan timbunan tanah longsor menutup akses jalan jalur sempit memakan waktu tempuh 11 jam 20 unit modular berhasil dikirimkan rumah produksi modular wege cileungsi titik lokasi bantuan perlengkapan tenda berukuran 6x8 meter 7 unit genset disalurkan wika group tempat beristirahat masyarakat akibat gempa merobohkan rumah tenda darurat berfungsi fasilitas publik musholla kamar mandi dibangun titik terdampak bencana situ wika group menyalurkan bantuan sembako air minum obat obatan keperluan bayi agung bw wika berkoordinasi jasa marga persero satgas cianjur penyaluran bantuan titik tanggap bencana,www.detik.com
Pemprov Salurkan 60 Ribu Paket Sembako-Beras ke Korban Banjir Kalteng,"Senin, 12 Des 2022 18:35 WIB",wakil gubernur wagub kalimantan kalteng edy pratowo menyalurkan bantuan sosial masyarakat terdampak banjir wilayah daerah aliran sungai das barito bantuan 30 ribu paket sembako 30 ribu beras kemasan 5 kg wilayah kabupaten murung raya barito utara barito selatan menerima 10 ribu paket penyerahan bantuan tim barisan serbaguna nahdlatul ulama banser nu kalteng komando kesiapsiagaan angkatan muda muhammadiyah kokam kalteng bertempat halaman kantor gubernur kalteng mengirimkan bantuan sembako harapan meringankan beban masyarakat mengalami kesulitan akibat banjir terpenting pasca banjirnya mengembalikan semangat beraktivitas pemerintah berupaya rehabilitasi pasca banjir fasilitas fasilitas jalan keterangan tertulis kamis 12 12 2022 edy menerangkan perkembangan banjir wilayah provinsi kalteng minggu 11 desember 2022 kabupaten terdampak banjir kabupaten murung raya kabupaten barito selatan kabupaten barito utara berdampak 8 kecamatan 33 desa kelurahan terdampak 12 271 jiwa 6 568 kepala keluarga pemprov kalteng didukung polda korem kejaksaan ormas mendistribusikan bantuan masyarakat terdampak banjir sembilan kabupaten kota kabupaten sukamara lamandau kotawaringin barat seruyan kotawaringin timur katingan kapuas pulang pisau gunung kota palangka raya total bantuan didistribusikan mencapai 78 ribu paket sembako gambas video 20detik,www.detik.com
"Pembebasan Lahan Tol Padang-Sicincin Diklaim Sudah Capai 93,17%","Jumat, 09 Des 2022 17:49 WIB",wakil gubernur sumbar audy joinaldy menyebut 93 17 persen bidang tanah pembangunan tol ruas padang sicincin dibebaskan dana pembebasan lahan 100 persen dana tersedia harapannya dipercepat pergerakan tim audy keterangan tertulis jumat 9 12 2022 rapat koordinasi tim percepatan pembangunan jalan tol sumatera barat padang kamis 8 12 audy menilai hambatan hambatan memperlambat proses pembebasan lahan mengapresiasi kinerja tim percepatan tim solid proses hasil terbaik percepat langkah langkah total 1 600 bidang penetapan lokasi 1 2 fasilitas sosial 1 491 dinyatakan bebas audy merinci 109 bidang diproses menurutnya 20 bidang tahapan verifikasi satgas 4 bidang penilaian 54 bidang penilaian ulang 2 bidang proses musyawarah 13 bidang menunggu kelengkapan berkas lokasi 109 bidang 6 bidang kecamatan batang anai 2 bidang lubuk alung 3 bidang enam lingkung 13 bidang nagari sicincin 92 bidang nagari kapalo hilalang berdasarkan identifikasi audy proses pembebasan 109 bidang proses menghambat jalannya pekerjaan pembangunan jalan tol seksi padang sicincin gambas video 20detik,www.detik.com
TNI AD Kerahkan 2.400 Lebih Personel Bantu Penanganan Gempa Cianjur,"Kamis, 24 Nov 2022 13:28 WIB",wakil kepala staf tni angkatan darat wakasad letnan jenderal letjen tni agus subiyanto menerjunkan 2 400 personel tni ad cianjur ribuan personel ditugaskan mempercepat penanganan gempa cianjur personel cepat kemarin 2 400 cepat penanganannya letjen tni agus subiyanto acara rapat paripurna tmmd 43 mabes tni ad kamis 24 11 2022 tni ad pencarian evakuasi korban gempa cianjur mendirikan tenda pengungsian dapur lapangan cianjur kasad menhan buka dapur lapangan dapur lapangan 10 bertambah tenda tenda kesehatan tenda tenda pengungsian melaksanakan pencarian masyarakat hilang anjing pelacak kerahkan imbuhnya tni ad pemulihan fisik non fisik penanganan gempa cianjur program tentara manunggal membangun desa tmmd cianjur sasaran tmmd 2 sasaran sasaran fisik non fisik pemulihan fisik agus dibangun infrastruktur cianjur pemulihan non fisik penyuluhan warga terhindar ancaman bencana infrastruktur pembangunan rplh rutilahu rumah layak huni bangun agus non fisik penyuluhan masyarakat ramah lingkungan daerah selatan longsor banjir masyarakat galakan menanam pohon,www.detik.com
Wapres Minta Pemda Wilayah Rawan Gempa Siapkan Sistem Peringatan Dini,"Rabu, 23 Nov 2022 16:20 WIB",wakil presiden wapres ruf amin pemerintah daerah pemda wilayahnya tergolong rawan gempa sistem peringatan early warning system bertujuan mencegah korban kesiapan pemerintah daerah menghadapi masyarakat diedukasi daerah gempa early warning gempa ruf dilansir rabu 23 11 2022 peringatan tsunami tanda tanda peringatan tanda peringatan imbuhnya ruf menyebut ilmu pengetahuan memprediksi gempa wilayah gempa gempa kapannya kapannya ilmu pengetahuan kepastian jam sekian senin 21 11 13 21 wib kemarin cianjur jawa barat diguncang gempa magnitudo 5 6 korban jiwa peristiwa gempa mencapai ratusan jiwa 796 personel disebar 12 kecamatan terdampak gempa bumi cianjur mencari warga dilaporkan hilang mendata kebutuhan bantuan menyalurkan bantuan korban meninggal hilang 1 083 mengalami luka luka 58 362 pengungsian akibat gempa 2 272 rumah cianjur rusak 1 unit pondok pesantren rusak berat 1 rsud cianjur rusak ringan 4 unit gedung pemerintah rusak 3 unit sarana pendidikan rusak 1 unit sarana ibadah rusak,www.detik.com
Pemkot Bengkulu-Polda Sumsel Salurkan Bantuan Korban Gempa Cianjur,"Selasa, 22 Nov 2022 22:46 WIB",wali kota bengkulu helmi hasan lokasi bencana gempa bumi cianjur menyerahkan bantuan uang tunai korban terdampak helmi bantuan disalurkan berasal program sedekah rp 2 000 berjalan lingkungan pemkot bengkulu mengumpulkan donasi mewakili masyarakat kota bengkulu mengantarkan bantuan uang tunai rp 50 juta pemerintah cianjur membantu korban gempa menimbulkan korban jiwa helmi keterangannya selasa 22 11 2022 helmi bantuan uang bersedia menyediakan armada ambulans kondisi cianjur dibutuhkan korban pemerintah bencana membantu tutup helmi polda sumsel kirim sembako obat polda sumatera selatan bergerak cepat mengirimkan bantuan sembako obat obatan truk bantuan diberangkatkan cianjur dilepas kapolda sumsel irjen rachmad wibowo bantuan korban bencana gempa bumi cianjur berangkatnya rencananya besok pagi polda sumsel dilepas kapolda kabid humas polda sumsel kombes supriadi komplek pakri palembang selasa 22 11 2022 bantuan truk 5 ton beras mie instan ratusan dus selimut obat obatan kelengkapan anak anak truk 5 ton beras ratusan dus mie instan selimut kelengkapan anak bantuan supriadi bentuk kepedulian polda sumsel korban bentuk kepedulian polda sumsel korban supriadi gambas video 20detik,www.detik.com
Walkot Kediri Tanam Pohon Bareng Komunitas Hijau Daun & Vespa,"Jumat, 09 Des 2022 16:47 WIB",wali kota kediri abdullah abu bakar mengendarai vespa komunitas scooterist kediri raya tanam pohon sumber cakarsi penanaman pohon berkolaborasi komunitas hijau daun rangka memperingati menanam pohon indonesia 28 november 85 pohon ditanam beragam jenisnya pule tabe puya trembesi sukun mauni pete ingas teman teman scooterist senang diajak nanem pohon kesempatan tuhan berkumpul menjaga alam sikap alam pohon dijaga terang abu bakar jumat 9 12 2022 menurutnya hubungan manusia lingkungan seimbang abdullah abu bakar keseimbangan mengakibatkan bencana alam banjir tanah longsor tanggung menjaga alam harapannya anak anak lahir kota kediri menanam pohon menjaga kestabilan alam mari alam jaga pinggir jalan tanami pohon tanami abu sapaannya lupa terima kasih teman scooterist meluangkan waktu mengikuti kegiatan membawa pohon ditanam sumber cakasi berharap komunitas scoterist berkolaborasi menjaga kelestraian alam dunia anak cucu harapannya berkolaborasi pemerintah mengajak masyarakat rekan komunitas edukasi warga vespa saudara pohon insyaallah rezekinya tutupnya penanaman pohon sumber cakarsi simbolis wali kota kediri kepala dlhkp kota kediri anang kurniawan anang mengaku berterima kasih perhatian scoterist kediri raya antusias melestarikan alam menanam pohon diutarakan wali vespa saudaranya semoga menjaga melestarikan alam scooterist kediri raya menginspirasi teman scooterist menjaga silaturahmi menjaga alam anang kurniawan pkp,www.detik.com
"Danny Tetapkan Makassar Siaga Banjir, Perintahkan Camat-Lurah ke Lapangan","Jumat, 18 Nov 2022 16:40 WIB",wali kota makassar ramdhan danny pomanto menetapkan status siaga banjir makassar sulawesi selatan sulsel danny memerintahkan camat lurah turun lapangan penanganan banjir wilayahnya siaga banjir danny wartawan jumat 18 11 2022 danny mengeluarkan imbauan pejabat pemkot makassar menyikapi ancaman banjir danny bergerak sesuai tugas fungsi camat lurah lapangan masyarakat lapangan membutuhkan evakuasi laporan jam danny imbauannya danny satuan perangkat daerah skpd menurunkan kekuatan personel peralatan kendaraan dibutuhkan membantu masyarakat ketiga sekretaris badan dinas sekretaris camat lurah penyaluran logistik konsumsi kesemua tempat pengungsian rumah rumah terdampak paparnya pejabat setingkat sekretaris daerah sekda asisten membagi kewajiban konsumsi skpd konsumsi saji staf ahli memonitoring kondisi kesehatan warga terdampak tempat pengungsian rumah rumah terdampak tim kesehatan danny personel bpbd pemadam kebakaran satpol dinas perhubungan menurunkan kekuatan penuh membantu proses evakuasi pengungsian rw memonitoring warganya melaporkan lurah kondisi warga jam danny berpesan warga menjaga mengawasi anak umur tua sakit menghindari jaringan listrik hindari drainase rumah rumah kondisi aman banjir aman banjir diharapkan dievakuasi diungsikan danny pdam pmk suplai air bersih tempat pengungsian bumd membantu kemampuannya sekda memimpin operasi penyelamatan penanganan dampak banjir tutupnya gambas video 20detik,www.detik.com
Danny Ungkap Potensi Cuaca Buruk di Makassar 16 Desember: Ada Risiko Banjir,"Kamis, 15 Des 2022 17:05 WIB",wali kota makassar ramdhan danny pomanto mengungkap potensi cuaca buruk makassar sulawesi selatan sulsel 16 desember 2022 danny menyebut cuaca buruk berisiko menimbulkan genangan banjir risiko genangan banjir besok tanggal 16 jam 7 sore danny dikonfirmasi kamis 15 12 2022 danny potensi cuaca buruk berdasarkan prakiraan radar cuaca disebutnya peringatan berhati hati early warning system doakan diprediksi radar cuaca terkait danny mengaku persiapan salah satunya pengerukan drainase wilayah wilayah kewenangan pemkot makassar drainase dikeruk terkhusus tugas pemkot danny danny memerintahkan dinas lingkungan hidup dlh memangkas pohon pohon tua mengantisipasi pohon tumbang angin kencang pohon tua dipangkas listrik diamankan petugas sempurnakan penanggulangan bencana imbuhnya gambas video 20detik,www.detik.com
Respons Walkot Makassar Usai Diminta Perbaiki Drainase Biang Kerok Banjir,"Sabtu, 03 Des 2022 22:07 WIB",wali kota makassar ramdhan danny pomanto menanggapi permintaan warga paccerakkang drainase biang kerok banjir diperbaiki musim penghujan danny mengaku pengecekan jalan paccerakkang jalan kota cek danny dikonfirmasi sabtu 3 12 2022 mencoba mengkonfirmasi kapala bidang drainase dinas pu makassar nur hidayat berita diturunkan nur hidayat tanggapan diberitakan warga jalan paccerakkang kelurahan katimbang biringkanaya makassar melaporkan drainase berfungsi biang kerok banjir pemkot makassar memperhatikan pantauan lokasi sabtu 3 12 2022 16 30 wita drainase bahu jalan dipenuhi tanah posisi drainase nampak dibandingkan jalanan air tergenang jalanan mengalir drainase kondisi mengakibatkan pengendara mobil motor berhati hati mengurangi kecepatan warga hasna jalanan tergenang air diakibatkan buruknya drainase tertutup got otomatis hujan jalanan tergenang air hasna hasna drainase tertutup berimbas jalan mengakibatkan banjir drainase tertutup pokoknya got jalanan banjir hujan banjir keluhnya hasna keseriusan pemkot makassar menurutnya perbaikan drainase daerahnya harapan ku diperbaiki hujan harap hasna gambas video 20detik,www.detik.com
"Bobby Tinjau Banjir Meski Kurang Sehat, Begini Kata Dinkes","Sabtu, 19 Nov 2022 19:30 WIB",wali kota medan bobby nasution meninjau lokasi banjir medan jumat 18 11 malam muncul video bobby kondisi sehat meninjau banjir video muncul akun instagram dikelola tim pemkot medan video sabtu 19 11 2022 bobby terbaring duduk menerima suntikan infus adegan bobby mengakses hp laporan banjir medan tenaga medis ruangan lantas membantu bobby melepaskan selang infus bobby lokasi salah terdampak banjir jalan perjuangan bobby menjumpai warga terdampak banjir pengungsi penjelasan awak media kondisi sehat wali kota medan bobby nasution meninjau genangan banjir titik kota medan tulis narasi video kepala dinas kesehatan kota medan taufik ririansyah membenarkan kondisi bobby menyebut banjir kondisi menantu presiden joko widodo jokowi fit bobby mengalami gangguan pencernaan diperiksalah dokter taufik detiksumut sembuh semalam fit laporan terkait kondisi bobby bobby dirawat mengaku bobby dirawat bobby sehat tutupnya gambas video 20detik,www.detik.com
TP Akui Banjir Parepare Terparah Tahun Ini: Warga Juga Geleng-geleng Kepala,"Jumat, 18 Nov 2022 16:02 WIB",wali kota parepare taufan pawe memantau titik banjir mengakui banjir parepare parah kurun waktu 4 5 taufan pawe memantau banjir perumahan citra buana emas kelurahan lapadde kecamatan ujung jumat 18 11 2022 mengenakan jaket kuning celana berwarna hitam taufan memantau titik proses evakuasi warga terdampak banjir taufan banjir parah 4 5 merenung kejadian 4 5 tolok ukur air sungai melewati sungai jawi jawi meluap tonrangen river side air jaga air permukaan laut salo karajae wartawan lokasi banjir parah jarang kondisi warga geleng geleng kepala pantau jembatan kembar bangun warga geleng geleng kepala banjir titik titik banjir parepare petugas bpbd parepare arifyana makmur titik banjir teridentifikasi kelurahan lappade kecamatan perumahan terendam btn savara citra buana objek wisata ladoma kelurahan wattang bacukiki kecamatan bacukiki arifyana banjir sma 5 parepare kelurahan bumi harapan kecamatan bacukiki barat evakuasi proses evakuasi parah banjir titik bersamaan gambas video 20detik,www.detik.com
Cerita Gibran ke Acara Relawan Jokowi di GBK: Saya Nyasar,"Sabtu, 26 Nov 2022 09:37 WIB",wali kota solo gibran rakabuming raka acara pertemuan presiden joko widodo jokowi relawan nusantara bersatu gibran mengaku nyasar acara pantauan lokasi sabtu 27 11 2022 gibran mengenakan kaus berwarna merah muda gibran turun tribun menghampiri relawan sontak disambut riuh relawan sembari foto gibran berkomentar perihal tujuan kedatangannya gelora karno gbk gibran mengaku nyasar acara nyasar gibran lokasi gibran pertemuan presiden jokowi relawan 150 ribu berharap silaturahmi terjalin pertemuan rame bagus doa silahturahmi acara doa penggalangan dana penyintas gempa bumi kabupaten cianjur gibran acara ajang silaturahmi mendoakan penyintas pokoknya silahturahmi mendoakan saudara saudara cianjur gambas video 20detik,www.detik.com
