title,date,description,source
"Fakta Ryosuke Nagasawa, Pemain Persikabo Jebolan Klub Top Jepang","Selasa, 07 Jun 2022 06:00 WIB","\-

Persikabo 1973 mendatangkan pemain asing asal Jepang Ryosuke Nagasawa. Pemain
muda itu didatangkan untuk menjadi jenderal lapangan tengah 'Laskar
Padjadjaran' musim depan.

Ryosuke Nagasawa merupakan pemuda yang lahir di Osaka, Jepang, 25 September
1998. Usianya kini baru 23. Dari data yang dihimpun detikJabar, diketahui
Ryosuke sempat menimba ilmu sepak bola di dua klub top di Jepang.

Yang pertama adalah Gamba Osaka. Kemudian dia hengkang ke Vissel Kobe, tim
asal Jepang yang kini diperkuat legenda FC Barcelona Andres Iniesta. Tim
tersebut juga sempat diperkuat eks pemain-pemain top liga Eropa macam Lukas
Podolski, David Villa, hingga Thomas Vermaelen.

  

Karier profesional pertama Ryosuke Nagasawa justru dimulai di Asia Tenggara.
Kala itu, dia dipercaya bergabung dengan tim Liga Thailand Phuket City FC pada
2019. Hanya setahun di Thailand, dia berkelana ke Singapura.

Ryosuke Nagasawa bergabung dengan tim asal Jepang yang berlaga di Liga Utama
Singapura, Albirex Niigata. Selama dua musim di Singapura, Ryosuke mencatat 28
kali penampilan dengan torehan 5 gol. Dia juga menjadi bagian tim ini saat
menjuarai Liga Singapura pada 2020.

Sebelum kembali ke Asia, Ryosuke Nagasawa sempat merambah Benua Biru. Dia
sempat bergabung dengan klub Liga utama Serbia, FK Radnicki Nis. Ryosuke
diketahui bergabung dengan FK Radnicki Nis pada awal 2022 lalu dan tak satu
kali pun dipercaya untuk tampil.

Ryosuke Nagasawa kemudian bergabung dengan Persikabo 1973 belum lama ini. Dia
akan menggantikan peran gelandang asal Belarusia Sergey Pushniakov yang
kontraknya tak diperpanjang manajemen.

Ryosuke Nagasawa diketahui merupakan rekrutan ketujuh manajemen Persikabo 1973
musim ini. Sebelum Ryosuke, ada Saepuloh Maulana, Ryan Kurnia, Yandi Sofyan,
Syafril Lestaluhu, serta dou Brazil, Renan Sgaria Farias dan Gustavo Tocantins
yang merapat ke Stadion Pakansari.

 ",www.detik.com
5 Skandal Selingkuh 'Teman Makan Teman' Paling Heboh di Sepakbola,"Sabtu, 04 Jun 2022 12:00 WIB","Jakarta \- Gerard Pique jadi korban hoax usai dikabarkan selingkuh dengan
ibu Gavi, rekan setim sendiri. Nah, kalau 5 kisah berikut ini sungguhan 'teman
makan teman'!

 ",www.detik.com
Hadiah yang Diterima Persib Jika Juara Piala Presiden 2022,"Selasa, 07 Jun 2022 10:09 WIB","\-

Persib Bandung siap tampil di turnamen pramusim bertajuk Piala Presiden 2022.
Menargetkan menjadi juara, berapa hadiah yang akan diterima 'Maung Bandung'
jika benar-benar bisa mengangkat trofi nanti?

Piala Presiden 2022 sendiri akan digelar pada 11 Juni hingga 17 Juli
mendatang. 18 klub peserta Liga 1 2022/2023 ambil bagian dalam turnamen
pramusim sebelum liga dimulai ini.

Ketua Umum PSSI Mochamad Iriawan mengatakan PSSI menyediakan hadiah sebesar Rp
2 miliar untuk klub yang berhasil menjadi juara Piala Presiden 2022.

  

Kemudian untuk runner-up, akan mendapatkan Rp 1 miliar. Sedangkan peringkat
ketiga dan keempat masing-masing memperoleh Rp 500 juta.

""Juara mendapat Rp 2 miliar, peringkat kedua Rp 1 miliar. Peringkat ketiga dan
keempat mendapat Rp 500 juta. Mungkin nanti hadiahnya akan saya tambah buat
klub,"" kata Iriawan dalam launching Piala Presiden di Jakarta, Senin
(6/6/2022).

Namun untuk bisa menjadi juara, Persib Bandung harus bekerja ekstra keras
dimulai dari babak penyisihan. Sebab Persib tergabung dalam grup neraka, yakni
Grup C.

Di Grup C ini Persib akan berhadapan dengan lawan tangguh yang notabene
merupakan lima besar Liga 1 musim lalu. Bhayangkara FC, Persebaya Surabaya,
dan Bali United siap menjegal Persib.

Namun Persib memiliki keuntungan karena akan menjadi tuan rumah di Grup C.
Rencananya pertandingan Grup C akan digelar di Stadion Gelora Bandung Lautan
Api (GBLA).

Dukungan penuh Bobotoh diyakini bakal memberikan motivasi lebih kepada skuad
asuhan Robert Albert untuk mengulangi prestasi pada 2015 lalu saat Persib
menjuarai Piala Presiden edisi pertama.

Selain itu, dua kemenangan besar yang diraih Persib kala melakukan uji coba
dengan klub asal Batam dan Singapura beberapa waktu lalu akan jadi modal
penting bagi pemain.

Duo striker Brazil yang dimiliki Persib, Ciro Alves dan David da Silva juga
mulai nyetel dengan permainan tim. Keduanya menunjukkan tajinya mengobrak
abrik pertahanan lawan. Di dua laga ujicoba itu, Ciro dan David mencetak 8
gol.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
'Dapur' Timnas Amputee Indonesia yang Menembus Piala Dunia,"Selasa, 07 Jun 2022 11:00 WIB","\-

Tim Nasional (Timnas) sepak bola amputasi membuat bangga Indonesia setelah
memastikan diri lolos ke Piala Dunia Amputasi 2022 di Turki pada Oktober
mendatang.

Kepastian itu didapat setelah Indonesia berhasil menjadi runner-up pada babak
kualifikasi Zona Asia Timur dengan raihan 6 poin, hasil dari dua kali menang
dan sekali kalah.

Lolosnya Timnas Amputasi Indonesia ke putaran final Piala Dunia nanti membuat
bangga semua pihak. Meski begitu, tidak mudah bagi para pemain Timnas Amputasi
bisa meraih hasil membanggakan itu.

  

Salah seorang penggawa Timnas Amputasi, Aditya (25), mengungkap isi 'dapur'
alias cerita tersembunyi dari timnas. Susah payah perjuangan timnya berlaga
pada babak kualifikasi Zona Asia Timur, mulai dari persiapan hingga
keberangkatan.

Kepada , Aditya menceritakan perjuangan Timnas Amputasi Indonesia sehingga
bisa lolos Piala Dunia Amputasi 2022 di Turki mendatang.

""Perjuangan kita mandiri, kemarin kan nggak ada support dari pemerintah, jadi
mengandalkan kekuatan dari manajemen aja sih,"" kata Aditya melalui sambungan
telepon, Selasa (7/6/2022).

![Timnas Indonesia
Amputee.](https://akcdn.detik.net.id/community/media/visual/2022/06/07/timnas-
indonesia-amputee-2_169.jpeg?w=620)Aditya bersama Timnas Indonesia Amputee.
Foto: Istimewa  
  
---  
  
Jelang keberangkatan mengikuti kualifikasi di Bangladesh, Aditya mengungkapkan
Timnas Amputasi Indonesia harus berpindah-pindah dari lapangan satu ke
lapangan lainnya untuk berlatih.

Untungnya, ada salah satu partai politik yang bersedia menyewakan lapangan di
kawasan Senayan untuk dijadikan tempat bagi Aditya dan kawan-kawan berlatih.

""Fasilitas lapangan juga kita seadanya cari lapangan buat latihan selama TC
seminggu pertama kita latihan di Jakarta itu pindah-pindah. Terus terakhir di
lapangan DPR Senayan itu juga dapat dari partai,"" ungkapnya.

Kesulitan yang dihadapi Timnas Amputasi Indonesia tidak sampai disitu. Mereka
juga harus mencari tambahan dana untuk membeli tiket pesawat menuju Bangladesh
serta biaya hidup selama mengikuti babak kualifikasi.

""Alhamdulillah dari situ ada bentuk dukungan dari parpol itu, alhamdulilah
untuk keberangkatan untuk uang tiket pesawat dari situ (parpol),"" ujarnya.

""Kemudian di sana (Bangladesh) apa ya, kita juga untuk makan hari pertama-
kedua aman ya, hari ketiga agak bermasalah karena memang kita memanfaatkan
uang yang ada aja finansial (terbatas),"" tambahnya.

Namun, semua perjuangan itu terbayar lunas setelah Timnas Amputasi Indonesia
bisa bermain maksimal dan dipastikan lolos ke Piala Dunia. Aditya sangat
bersyukur atas capaian tersebut.

""Tapi alhamdulilah walaupun kurang support, tapi bisa maksimal di sana setiap
pertandingan. Kendala utama ya itu support pemerintah itu,"" jelasnya.

![Timnas Indonesia
Amputee.](https://akcdn.detik.net.id/community/media/visual/2022/06/07/timnas-
indonesia-amputee_169.jpeg?w=620)Timnas Indonesia Amputee. Foto: Istimewa  
  
---  
  
Sebagai kapten tim, ada satu obrolan yang Aditya lakukan dengan para pemain
lain. Ia memotivasi para penggawa Timnas Amputasi Indonesia untuk membuktikan
diri jika keterbatasan tetap bisa memberikan prestasi.

""Saya sebagai kapten tim itu secara personal ngobrol sama pemain gimana
caranya ketika pulang gak sia-sia karena manajemen sudah berusaha maksimal
ngajuin sponsor, kasarnya ngemis-ngemis,"" tegas Aditya.

Sementara itu, Timnas Amputasi Indonesia memang sejak awal menargetkan lolos
ke Piala Dunia. Di ajang tersebut Aditya dan tim memiliki target masing-
masing.

Aditya ingin Piala Dunia menjadi momen untuk mempromosikan diri agar bisa
dilirik oleh klub-klub dari luar negeri. Sedangkan Timnas Amputasi Indonesia
menargetkan bisa menembus 10 besar.

""Target pribadi ya momen sekaligus ajang saya untuk promosi diri di sana
karena di sana sudah aktif liga per tahunnya. Mudah-mudahan bisa menampilkan
yang terbaik karena pasti banyak yang memantau klub-klub. Kalau tim targetnya
10 besar,"" ujar Aditya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Piala Presiden 2022 akan Dibuka Jokowi,"Selasa, 07 Jun 2022 13:38 WIB","\-

Turnamen pramusim Piala Presiden akan segera dimulai. Rencananya, Presiden
Joko Widodo (Jokowi) akan membuka langsung perhelatan sebelum dimulainya Liga
1.

Piala Presiden sendiri rencananya akan digelar 11 Juni hingga 17 Juli 2022.
Turnamen diikuti oleh 18 klub peserta Liga 1 2022/2023.

""Kami berkoordinasi dengan Bapak Presiden Joko Widodo untuk hadir pada
pembukaan Piala Presiden 2022. Mudah-mudahan tidak berbarengan dengan jadwal
lain,"" ucap Menpora Zainudin Amali dalam keterangannya, Selasa (7/6/2022).

  

Rencananya, pembukaan Piala Presiden akan dilakukan 11 Juni 2022 mendatang di
Stadion Manahan Solo. Amali mengatakan Presiden Jokowi mengapresiasi dan
mendukung gelaran tersebut.

""Yang pasti beliau apresiasi dan berharap bakal sukses,"" tuturnya.

Selama gelaran Piala Presiden 2022, setiap klub yang berlaga kini sudah bisa
disaksikan langsung suporter. Namun, dia belum bisa memastikan berapa jumlah
suporter yang bisa masuk ke dalam stadion.

""Sudah pasti ada penonton. Tapi berapa penontonnya itu belum. Nanti kita
koordinasi lagi dengan teman-teman karena kan PPKM masih ada,"" katanya.

Ketua Umum PSSI Mochamad Iriawan menambahkan berbagai persiapan sudah
dilakukan untuk gelaran Piala Presiden tersebut. Dia mengucapkan terima kasih
kepada Presiden Jokowi yang memberikan dukungan penuh terhadap turnamen
tersebut.

""Persiapan jelang turnamen ini sudah kami lakukan dengan baik, kami berharap
Piala Presiden 2022 berjalan lancar, sukses dan sesuai yang kami harapan,""
ucap Iriawan.

Gelaran tersebut juga banjir akan hadiah. PSSI menambah jumlah hadiah yang
akan diterima oleh kampiun yang semula Rp 2 miliar menjadi Rp 3 miliar.
Sementara runner up akan mendapatkan Rp 1,5 miliar dan peringkat ketiga-
keempat masing-masing Rp 500 juta.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Robert Alberts Dirawat di RS, Kemungkinan Absen saat Uji Coba","Sabtu, 04 Jun 2022 08:20 WIB","\-

Pelatih Persib Bandung Robert Alberts menjalani perawatan secara intensif di
salah satu rumah sakit di Kota Batam. Ia pun belum bisa dipastikan mendampingi
tim dalam pertandingan persahabatan kontra klub Singapura, Tanjong Pagar, pada
Minggu 5 Juni 2022.

Tim medis Persib dr. Alvin Wiharja mengatakan, pelatih asal Belanda tersebut
terjangkit demam berdarah dengue (DBD). Tindakan perawatan di rumah sakit
dilakukan untuk menghindari komplikasi lanjut terhadap diagnosis penyakit yang
dialaminya.

Alvin menjelaskan, Robert diketahui terjangkit DBD dengue setelah melakukan
pemeriksaan lanjutan pada Rabu 1 Juni 2022.

  

""emeriksaan NS1 (antigen non struktural-1 dengue) untuk antigen dengue itu
menunjukan positif. Sehingga tindakan lebih lanjut adalah kami menyarankan
untuk dirawat,"" kata Alvin dikutip dari laman resmi klub, Sabtu (4/6/2022).

Alvin menjelaskan, demam dengue adalah virus yang disebabkan nyamuk. Menurut
ilmu medis, biasanya pasien membutuhkan waktu tiga hingga enam hari untuk
kembali pulih. Namun, semuanya harus tetap melalui prosedur pemeriksaan darah
yang dilakukan setiap hari.

""Kalau kami melihat hasil pemeriksaan darah dan kondisi coach Robert terakhir,
kondisinya sudah cukup baik. Ada perbaikan dirasa nyeri, dan juga kondisi
tubuhnya sekarang, dan juga suhu tubuhnya, kami memperkirakan hari Sabtu besok
dia sudah membaik,"" ungkapnya

Persib sendiri tengah menjalani pemusatan latihan di Batam. Di sana para
pemain digembleng dari berbagai aspek.

Satu laga uji coba pun sudah dijalani, yaitu melawan Renggali Batam Selection.
Dalam laga ini Persib menang 10-0.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Ryosuke Nagasawa, Rekrutan Persikabo yang Pernah Main di Serbia","Sabtu, 04 Jun 2022 08:45 WIB","\-

Persikabo 1973 kembali mendatangkan pemain asing baru. Ryosuke Nagasawa
menjadi rekrutan anyar 'Laskar Padjadjaran' ketujuh untuk mengarungi kompetisi
musim depan.

Kedatangan pemain asal Jepang ini diumumkan manajemen Persikabo 1973 melalui
akun Instagram resmi mereka @officialpersikabo pada Jumat (3/6/2022).

Persikabo mengunggah video kedatangan Ryosuke Nagasawa ke Persikabo 1973
dengan keterangan berbahasa Jepang dan Indonesia.

  

""Kado dari persikabo untuk bogor. Selamat datang di bogor @naga_naga.44,""
ungkap unggahan tersebut.

Ryosuke Nagasawa menjadi rekrutan anyar Persikabo 1973 ketujuh usai
mendatangkan empat pemain lokal, Saepuloh Maulana dari Mitra Kukar, Ryan
Kurnia dari Arema FC, serta dua eks Persib Bandung Syafril Lestaluhu dan Yandi
Sofyan yang sebelumnya bermain di Persikota Tangerang, klub milik artis Prilly
Latuconsina.

Sebelum mendatangkan Ryosuke Nagasawa, Persikabo 1973 juga diketahui
mendatangkan dua pemain asal Brazil yakni Gustavo Henrique Barbosa Freire
alias Tocantins dari klub Liga Portugal Anadia dan Renan Sgaria Farias yang
sebelumnya main di Liga Malta bersama Zejtun Corinthians.

Ryosuke Nagasawa sendiri diketahui merupakan pemain yang berposisi sebagai
gelandang serang. Dia musim lalu bermain untuk salah satu klub besar di liga
utama sepak bola Serbia, Radnicki Nis.

Pemain berusia 23 tahun ini diproyeksikan untuk mengganti peran Sergey
Pushnyakov, pemain asing asal Belarusia yang didepak manajemen Persikabo 1973.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Cerita Ban Kapten Timnas di Lengan Marc Klok,"Sabtu, 04 Jun 2022 21:00 WIB","\-

Laga Timnas Indonesia vs Bangladesh yang berakhir imbang menyisakan kenangan
tersendiri bagi Marc Klok. Dalam laga tersebut, Marc Klok ditunjuk menjadi
kapten oleh pelatih Shin Tae-Yong.

Pertandingan antara Indonesa vs Bangladesh sendiri digelar di Stadion Si Jalak
Harupat, Kabupaten Bandung, Rabu (1/6/2022) malam. Laga itu merupakan laga uji
coba berlabel FIFA Match Day.

Meski Indonesia gagal meraih kemenangan, namun Marc Klok mengaku bangga bisa
bermain di laga tersebut. Selain bermain 90 menit, pemain naturalisasi asal
Belanda ini juga ditunjuk sebagai kapten tim oleh Shin Tae-Yong.

  

Marc Klok ditunjuk sebagai kapten pada babak kedua. Ia mengemban tugas
tersebut setelah kapten utama Indonesia Fachruddin Aryanto ditarik keluar.

Laga itu juga sangat berkesan bagi gelandang Persib Bandung ini. Hal itu
lantaran laga melawan Bangladesh merupakan pertandingan pertamanya bersama tim
senior. Sebelumnya, Marc Klok baru membela Timnas U-23 di ajang SEA Games 2021
Vietnam beberapa waktu lalu.

""Setelah penantian bertahun-tahun, setelah perjuangan yang tiada henti, saya
mendapatkan pertandingan senior pertama dan sebuah kebanggaan menjadi kapten
untuk Timnas Garuda,"" kata Marc Klok dilansir dari laman resmi klub Persib,
Sabtu (4/6/2022).

Pemain berusia 29 tahun ini mengungkapkan, kepercayaan ditunjuk menjadi kapten
Skuad Garuda merupakan tanggung jawab yang akan membuat dirinya akan lebih
bersemangat untuk memberikan kontribusi bagi Indonesia.

""Tidak hanya sebuah kehormatan, tapi tentang tanggung jawab untuk membawa
Indonesia melangkah maju dan terus menjadi lebih baik. Semangat bertumbuh,
Garuda!,"" ujarnya.

Sebelum pelatih Shin Tae-Yong menunjuk Marc Klok menjadi kapten setelah
Fachruddin Aryanto ditarik keluar dan digantikan oleh Elkan Baggot di babak
kedua. Klok bahkan ditegaskannya merupakan wakil kapten setelah Fachrudin.

""Untuk Marc, saya jadikan dia wakil kapten gantikan Fachrudin,"" kata Shin
seusai pertandingan melawan Bangladesh.

 ",www.detik.com
Legend Langsa Dikalahkan Pemkot Medan 4 Gol Tanpa Balas,"Sabtu, 04 Jun 2022 21:23 WIB","\-

Tim sepakbola Pemkot Medan menggelar laga persahabatan dengan Legend Langsa di
Stadion Langsa, Aceh, Rabu (1/6) kemarin.

Dalam pertandingan itu tim tuan rumah harus mengakui keunggulan tim tamu
dengan skor telak empat gol tanpa balas.

Kadis Perhubungan Medan Iswar Lubis dan eks pemain PSMS Medan masing-masing
mencetak satu gol dalam pertandingan itu. Dua gol lain disumbangkan Kejari
Medan Teuku Rahmatsyah.

  

Pemain kedua tim rata-rata berusia di atas 45 tahun. Selain itu juga ada
pemain legenda asal Sumut dan Kota Langsa.

Gol pembuka untuk Tim Pemkot Medan tercipta pada menit 25 melalui tendangan
mantan Pemain PSMS, Albert Watori.

Pada menit ke 33, Kajari Medan Teuku Rahmatsyah kembali membobol gawang Legend
Langsa. Gol itu lahir lewat tendangan keras Teuku Rahmatsyah dari area kotak
penalti, sehingga mengubah skor menjadi 0-2.

Menit ke 35, Kadis Perhubungan Kota Medan Iswar Lubis berhasil mengoyak gawang
Legend Langsa dan mengubah skor menjadi 0-3. Hingga peluit babak pertama
berakhir tim Pemkot Medan unggul tiga gol.

Sementara pada babak kedua, Legend Langsa yang beberapa kali tampak melakukan
serangan dan tekanan dalam kotak penalti Lawan, namun tidak membuahkan gol.

Hingga beberapa menit menjelang berakhirnya laga persahabatan itu, tim Pemkot
Medan berhasil menggenapkan kemenangan menjadi 0-4 yang kembali gol diciptakan
oleh pemain berpunggung 9 yakni Kajari Medan Teuku Rahmatsyah.

Skor 0-4 bertahan hingga pertandingan berakhir. ""Pertandingan ini digelar
untuk mempererat tali silaturahmi,"" ujar Iswar, Sabtu (4/6/2022).

  
Susunan Pemain

Tim Legend Langsa : Sukirmanto, Kurnia Khalid, TM Rasyid, Rudi, Hartono,
Mukhlis, Cicik Abdullah, Syahbuddin, Faisal, Nawan, M.Ali, Zulkarnain, dan
lainya.

  
Tim Pemkot Medan : Rahmatsyah (Kajari Medan), Albert Watori (Eks Pemain PSMS),
Iswar Lubis, (Kadis Perhubungan Kota Medan) Sugiar (Eks Pemain PSMS), Edi
Juanda (Eks Pemain PSMS), Agus Kelana Putra (Kasi Pidsus Kejari Medan),
Irwanto (Esk Pemain PSMS), Dedi Predi (Esk PSMS), dan lainnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Cita-cita Prabowo: Timnas Masuk Piala Dunia hingga Bikin Nusantara United,"Selasa, 07 Jun 2022 13:42 WIB","\-

Menteri Pertahanan (Menhan) Prabowo Subianto menyebut bangsa Indonesia harus
memiliki kehendak nasional atau national will. Begitu pula kehendak nasional
dalam memajukan sepakbola Indonesia sehingga bisa bersaing di kancah dunia.

""National will, kehendak nasional, apakah kita bangsa yang acuh tak acuh?
Bangsa yang tidak peduli kalau sepakbola kalah? Loh sepakbola jangan dianggap
hanya sekadar olahraga, sepakbola itu adalah olahraga yang paling populer di
dunia, karena itu sepakbola adalah persaingan kehormatan bangsa-bangsa,"" kata
Prabowo dalam orasi ilmiah di acara wisuda Universitas Pancasila dalam
tayangan YouTube, Selasa (7/6/2022).

Prabowo menekankan Indonesia harus bisa masuk ke piala dunia. Dia meminta agar
sepakbola tak dianggap sebagai hal biasa.

""Jadi saudara-saudara, masak tidak ada sih national will kita, harus kita...
Indonesia harus mampu masuk piala dunia, itu harus ada kehendak, will. Jangan
anggap sepakbola biasa,"" katanya.

Prabowo pun mengungkap rencananya usai pensiun dari Menteri Pertahanan.
Prabowo ingin membentuk klub sepakbola.

""Saya kalau pensiun jadi Menteri Pertahanan mungkin cita-cita saya, saya ingin
mendirikan klub sepakbola. Namanya sudah ada, Nusantara United,"" kata Prabowo.

## Kenang Pengibaran Merah Putih di Puncak Everest

Prabowo lalu mengenang misi pengibaran Bendera Merah Putih di Puncak Everest
tahun 1997. Saat itu Prabowo masih menjabat sebagai Danjen Kopassus.

""Jadi waktu saya pilih itu yang naik ke sana itu orang Jawa Timur, orangnya
nggak terlalu tinggi namanya Asmujiono hampir nggak masuk Kopassus karena dia
tingginya hanya 165, untuk masuk Kopassus saat itu 170. Tapi dia kuatnya bukan
main, akhirnya saya kasih dispensasi masuk, akhirnya dia yang mengangkat Merah
Putih sampai ke Puncak Everest, dunia,"" katanya.

Menurut Prabowo, Indonesia harus mampu mengimbangi negara lain dalam berbagai
hal. Prabowo berharap Indonesia memiliki tekad untuk bersaing di dunia.

""Jadi kita mampu mengimbangi negara-negara lain kalau kalau ada will, kalau
ada national will. Jadi masalah sepakbola, masalah hal-hal yang seperti itu,
kita harus bertanya kenapa Indonesia negara keempat dunia tidak punya mobil
buatan Indonesia? Kita harus tanya, dan kita harus bertekad, saya berharap
Universitas Pancasila anak-anak dari teknik akan menghasilkan hal-hal seperti
itu,"" kata dia.

 ",www.detik.com
