title,date,description,source
Aldila Sutjiadi Segel Emas SEA Games dari Tenis,"Jumat, 06 Des 2019 11:29 WIB",aldila sutjiadi menyegel medali emas tenis nomor tunggal putri sea games 2019 filipina priska madelyn nugroho kebagian perunggu pertandingan final rizal memorial tennis center jumat 6 12 2019 aldila mengalahkan nguyen savanna ly vietnam aldila menang skor 6 0 7 5 senang mempersembahkan emas emas sea games tunggal putri senang banget memenangkan pertandingan hari dila set bermain lepas set lawan tekanan tegang kendur sebisa fokus poin poin kejar coba break game menyelesaikannya kemenangan aldila pewarta manila emas keluarga pecinta tenis orang membantu petenis akrab disapa dila indonesia melengkapi perunggu priska madelyn nugroho priska terhenti semifinal retired berjuang melawan savanna ly laga priska kalah retired mengalami pencernaan diperiksa dokter memutuskan mundur dila berpeluang menggandakan emas sektor ganda campuran christopher rungkat gambas video 20detik,www.detik.com
Venus Lolos ke Perempatfinal,"Rabu, 14 Mar 2018 08:50 WIB",venus williams lolos perempatfinal indian wells mengalahkan anastasija sevastova petenis nomor dunia simona halep lolos venus menang set langsung sevastova pertandingan babak 16 indian wells tennis garden indian wells california amerika serikat selasa 13 3 2018 dinihari wib mengalahkan lawannya latvia skor 7 6 6 6 4 1 jam 46 menit lawan venus babak perempatfinal salah danielle collins amerika serikat carla suarez navarro spanyol advertisement scroll to resume content halep memetik kemenangan set langsung babak 16 petenis rumania mengalahkan wang qiang china skor 7 5 6 1 halep berhadapan petra martic kroasia lolos menaklukkan marketa vondrousova republik ceko 6 3 7 6 4 unggulan karolina pliskova republik ceko mengalahkan amanda anisimova amerika serikat 6 1 7 6 2 pliskova ditantang petenis jepang naomi osaka perempatfinal dapatkan 10 merchandise menarik mengikuti,www.detik.com
"#DiRumahAja, Novak Djokovic Malah Main Tenis Pakai....Wajan","Sabtu, 04 Apr 2020 10:00 WIB",novak djokovic habis akal mengisi waktu senggangnya pandemi virus corona bermain tenis memakai wajan penggorengan pengganti raket wow djokovic menganggur pandemi covid 19 agenda olahraga dibatalkan terkecuali tenis turnamen dilangsungkan musim panas menjalani physical distancing mendekam rumah menekan penyebaran virus corona peraih 17 grand slam lepas tenis advertisement scroll to resume content mengusir bosan djokovic lapangan tenis rumahnya memanfaatkan ruang kosong rumah net kursi barang barang dijajarkan lapangan tenis ala djokovic gambas twitter raketnya kalah unik ketimbang memakai raket tenis wajan dimaklumi luas lapangan laju bola sulit dikontrol memakai raket normal saudaranya marko bermain tenis lapangan hasilnya djokovic unggul video detikers tertarik meniru djokovic gambas video 20detik,www.detik.com
Keren Pisan! Jabar Cetak Empat Rekor di PON Papua,"Kamis, 14 Okt 2021 15:39 WIB",kontingen jawa barat memecahkan rekor perhelatan pekan olahraga nasional pon xx papua 2021 rekor dipercahkan cabang olahraga rekor dicatat halomoan edwin binsar simanjuntak nomor lari gawang 400 meter peraih medali perak sea games mencatatkan waktu tercepat 51 33 raihannya menggeser rekor pon dipegang pelari nusa tenggara barat ntb andrian waktu 51 63 pon xix jabar 2016 advertisement scroll to resume content pribadi menargetkan memecahkan rekor minimal rekor pon tercapai halomoan dikutip laman koni jabar pemecahan rekor nasional tyas murtiningsih catatan nomor lari 100 meter catatan 11 67 menggeser rekor dekade dipegang irene truije catatan 11 74 tyas memecahkan rekor pon nomor 4x100 estafet putri milik dki jakarta waktu 45 93 pon xvii kalimantan timur 2008 raden roselin fika erna nuryanti ulfa silpiana tyas mencatatkan waktu 45 67 pecah rekor keempat atlet cabor angkat berat susi susanti turun kelas 52 kg rekor nasional susi melampaui rekor asia jenis angkatan deadlif dipegang chou yu ji cina tpe total angkatan susi jenis angkatan deadlift mencapai 197 5 kg tim polo air putra jabar mencatatkan sejarah medali emas kalinya 50 laga final tim polo air putra jabar berhasil mengalahkan dki jakarta skor 8 5 rekor sejarah dicatatkan atlet capaian jabar pon xx papua 2021 paripurna klasemen perolehan medali h 1 peluang jabar juara kamis 14 10 2021 10 00 wib jabar pemuncak klasemen perolehan medali merangkum 126 emas 97 perak 114 perunggu posisi jawa timur merangkum 106 emas 86 perak 80 perunggu dki jakarta menempati peringkat ketiga perolehan medali 100 emas 87 perak 96 perunggu,www.detik.com
Polisi Tetapkan Penyelenggara Futsal Bikin Kerumunan di Sumut Jadi Tersangka,"Rabu, 03 Feb 2021 17:21 WIB",polisi menetapkan penyelenggara pertandingan futsal viral gegara dipenuhi penonton pandemi corona medan tersangka penyelenggara pertandingan bania teguh tetapkan tersangka saudara b 44 kapolrestabes medan kombes riko sunarko konferensi pers medan rabu 3 2 2021 riko polrestabes medan tim futsal jajaran polsek pertandingan penyelenggara diduga mencatut nama polri tim futsal jajaran polsek hasil pengecekan dapatkan pelaksanaan penyelenggaraan turnamen futsal mencatut nama polri polda sumut pelakunya bersangkutan mengakui penyelenggaraan spanduk situ logo olah logo tim futsal polda sumut riko riko pertandingan digelar 23 31 januari memperlancar proses pinjam gedung tersangka memalsukan tanda tangan memakai nama anggota polri pengajuan panitia menyelenggarakan futsal 23 31 januari bersangkutan tanggal 14 desember 2020 mengajukan pinjam gedung stadion mini dispora provinsi sumut memperlancar dimudahkan bersangkutan mengaku penyelenggaraan polda sumut riko surat permohonan ditandatangani olah anggota polri diakui bersangkutan tetapkan tersangka semalam amankan tahan sambungnya gambas video 20detik halaman 1 2,www.detik.com
Ketika Partai Tenis Diganggu Iguana,"Jumat, 24 Mar 2017 13:15 WIB",jalannya partai partai tenis tertunda diganggu cuaca kisah terbilang mengganggu seekor iguana kejadian partai babak miami open 2017 crandon park key biscayne florida tommy haas jerman petenis republik ceko jiri vesely permainan set seekor iguana mendadak nangkring papan skor pertandingan mencuri perhatian orang petenis lakon utama lapangan advertisement scroll to resume content when planet earth meets miamiopen the extended edition pic twitter com zscrjqy92w tennis tv tennistv march 22 2017 penampakan iguana menariknya dimanfaatkan haas swafoto selfie spesial tulis haas akun instagram special selfie miamiopen thanks for coming out to watch some tennis a post shared by tommy haas tommyhaasofficial on mar 22 2017 at 3 53pm pdt pertandingan ditunda waktu ofisial pertandingan berusaha menangkap iguana mudah iguana lantas berlari melintasi lapangan menjauhi pengejarnya kemunculan iguana memunculkan meme menggelitik dunia maya khusus akun twitter tennischanel iguana petenis terlambat masuk lapangan tanding iguana diduga mengikuti tes uji ballkid turnamen option 1 of 3 pic twitter com oytxrjdrxz tennis channel tennischannel march 23 2017 oya pertandingan dimenangi vasely skor 6 7 5 6 3 7 5 haas,www.detik.com
Bakal Ada Mini Turnamen Sebelum FIBA World Cup 2023 Digelar,"Selasa, 12 Apr 2022 21:40 WIB",event director fiba world cup 2023 budi satrio djiwandono berencana menggelar turnamen mini internasional kejuaraan dunia digelar ajang uji coba penyelenggaraan fiba world cup 2023 25 agustus 10 september indonesia tuan rumah filipina jepang persiapannya indonesia gedung bertaraf internasional kapasitas 16 ribu pembangunannya berjalan ditargetkan selesai maret menyesuaikan arahan fiba perampungannya dipercepat kuartal juni panpel berencana test event menggelar pertandingan advertisement scroll to resume content rencananya desember field of play terbangun maret targetkan uji coba pertandingan budi jakarta selasa 12 4 2022 uji coba pertandingan budi mengundang tim negeri kedatangan kontingen atlet asing mengharapkan benak mini event internasional kesiapan venue perangkat pendukung fiba world cup event internasional persiapkan kedatangan kontingen atlet negeri sisi imigrasi protokol kesehatannya mengantisipasi venue perangkat venuenya sehubungan budi tim mematangkan konsep acara protokol kesehatan kejuaraan acara dikemasnya tim event organizer resmi terbentuk event director fiba mematangkan tahapan kesiapan tim bentuk tim profesional solid transparan akuntabel bantuan dana ketiga pemerintah dipertanggungjawabkan fokus bentuk tim kuat,www.detik.com
"Coret Denzel Bowles, Perbasi Panggil Maxie Esho Lagi?","Rabu, 09 Okt 2019 18:45 WIB",pengurus pusat persatuan bola basket indonesia pp perbasi mencari pengganti denzel bowles maxie esho bowles pemain amerika serikat dinaturalisasi perbasi memperkuat timnas basket indonesia sea games 2019 filipina kualifikasi fiba asia 2021 menjalani proses naturalisasi denzel melakoni latihan 17 september 2019 disertakan turnamen internasional hualien kwen fu 23 30 september 2019 praktiknya denzel dinilai sesuai ekspektasi pelatih kesulitan beradaptasi rekan setimnya perbasi memutuskan mencoretnya advertisement scroll to resume content timnas menyisakan brandon jawato dinaturalisasi jawato terikat klub perbasi bersedia detail muncullah spekulasi perbasi maxie esho klop cls knight jawara asean basketball league 2018 19 kontribusi signifikan center asing cls berusia 28 didapuk most valuable player mvp final asean basketball league abl 2018 19 mencatatkan 25 poin menghadapi singapore slingers rencana perbasi merekrut esho terhenti pelatih timnas basket rajko toroman menolak mengusulkan opsi menaturalisasi bowles memulangkannya mencari pengganti denzel bowles diusahakan pemain asing sea games 2019 fokuskan kualifikasi fiba asia manajer timnas basket maulana fareza tamrella sambungan telepon rabu 9 10 2019 mencari pengganti perbasi berencana pemain asing dinaturalisasi tes psikologi pelajaran denzel berhati hati cek fisik psikologis pemain asing perbasi mengetes pemain asing indonesia gambas video 20detik,www.detik.com
"Indonesia Masuk Grup Berat di Piala Thomas & Uber, Ini Kata PBSI","Jumat, 01 Apr 2022 19:12 WIB",undian putaran final kualifikasi grup digelar indonesia grup berat respons undian putaran final bangkok thailand jumat 4 1 2022 hasilnya tim uber indonesia tergabung grup a jepang perancis jerman unik negara negara menghuni grup a piala uber edisi 2020 digelar enam tepatnya oktober 2021 advertisement scroll to resume content tim thomas indonesia berstatus juara bertahan unggulan grup a korea tuan rumah thailand singapura merespons kabid binpres pp pbsi rionny mainaky mengakui hasil undiannya mudah hasil undian mudah tim thomas tim uber kekuatan rentang rionny rilis pbsi tim thomas grup korea thailand singapura ketiganya kekuatan grup berat pemain fokus delapan semi final final juara pelajaran pengalaman mudah mudahan maksimal mempertahankan gelar juara rionny tim uber lucu persis positifnya kekuatan evaluasi melawan jepang jerman perancis runner up grup juara grup keras sambungnya rionny materi pemain lawan berbeda mewaspadai kehadiran pemain pemain tim lawan persaingan berbeda kekuatan lawan pemain tampil waspadai permainannya intinya lengah rionny informasi putaran final bergulir 8 15 mei impact arena bangkok thailand indonesia ajang berstatus juara bertahan,www.detik.com
"Bukan Cuma Kalah Menang, Basket Jadi Sekolah Kehidupan Bagi Ranie Palma","Jumat, 18 Mei  2018 11:30 WIB",ranie palma menganggap basket perkara kalah menang cabang olahraga permainan dara kelahiran jakarta memetik pelajaran ranie mengenal basket bangku sekolah dasar waktu iseng iseng dribble dusuruh kakak ranie menyadari dribble basket siswa sekolah menengah smp salah gurunya ranie disarankan berlatih basket ranie memiliki postur advertisement scroll to resume content prosesnya bergabung klub basket indonesia muda pelatih pertamanya syafiq dipoles legenda basket putri indonesia julisa rastafari blessed fiba3x3 asiacup2018 a post shared by 1998 indonesian raniepalma on may 3 2018 at 7 13am pdt ditangani pelatih berbeda tim diisi orang orang ranie pandai beradaptasi basket ranie belajar teknik pelajaran lapangan basket sekolah bersikap orang lai norma orang bersikap orang tua muda ranie wawancara one on one detiksport lewati basket gambaran menjalani kehidupan sehari hari gambaran kerja bersikap dewasa basket,www.detik.com
"Hukum Olahraga saat Puasa, Simak Penjelasan Kemenag Jatim Ini Rek","Rabu, 13 Apr 2022 11:12 WIB",olahraga aktivitas bermanfaat kesehatan jiwa raga pandemi covid 19 orang giat berolahraga menjaga imun metabolisme tubuh ramadan puasa menghalagi aktivitas olahraga berolahraga waktu diamini kasi penerangan penyuluhan agama islam kanwil kementerian agama jawa timur kemenag jatim h aw evendi anwar olah raga puasa bagus habis makan sahur langsung tidur penyakit evendi dihubungi rabu 13 4 2022 evendi olahraga puasa waktu disesuaikan kekuatan orang sahur jelang berbuka olahraga puasa orang kehabisan energi dehidrasi orang berolahraga memiliki energi berbuka orang kuat puasa dehidrasi dihindari evendi aktivitas fisik ramadan rasulullah sahabat contohnya perang badar 17 ramadan 2 hijriah puasa kali diwajibkan puasa semangat bercermin rasulullah pungkas evendi gambas video 20detik,www.detik.com
Leani Ratri Oktila Atlet Peraih Medali Emas Paralimpiade Ingin Bangun GOR Pribadi,"Sabtu, 18 Sep 2021 07:57 WIB",leani ratri oktila atlet paralimpiade peraih 3 medali cabang parabadminton bonus total rp 13 5 miliar diapun berencana gedung olahraga gor solo advertisement scroll to resume content,www.detik.com
MotoGP Jerman 2022: Bastianini Cuma Mau Finis,"Minggu, 19 Jun 2022 15:10 WIB",rider mengungkap misinya pebalap 24 menyentuh garis finis sachsenring balapan bastianini gagal finis crash motogp italia motogp catalunya akibatnya raihan poin bastianini tertahan angka 94 msih posisi ketiga klasemen motogp 2022 tertinggal 53 poin fabio quartararo posisi teratas advertisement scroll to resume content motogp jerman balapan posisi 17 mematok target realistis seri 10 motogp 2022 teruskan penyempurnaan motor balapan menyulitkan posisinya targetnya finis balapan percaya kehilangan poin bastianini rilis diterima detiksport rekan setim bastianini fabio giannantonio posisi start digggia balapan posisi kendala dialami diggia mengalami alergi berharap kambuh balapan dibilang terkendala udara jerman terkena alergi sesi latihan pagi fp3 pagi alami kesulitan berdampak kondisi fisik motor enak digeber gejala sakit berangsur membaik diggia kesalahan tikungan bersaing pole position senang posisi 5 berharap alergi kendala balapan rider didukung federal oil gambas video 20detik,www.detik.com
Kata Manajer Usai Laga Futsal Jatim Vs Jabar PON Viral di Medsos,"Jumat, 01 Okt 2021 14:20 WIB",laga futsal pon papua jawa barat jawa timur mendadak viral aksi antarpemain keputusan wasit berat sebelah pertandingan gor futsal sp 2 kabupaten mimika rabu 29 9 tim futsal jawa timur jawa barat melakoni pertandingan babak penyisihan grup b hasilnya jawa timur menang tipis 4 3 jawa barat berhasil lolos semifinal pon papua bedanya jawa barat kalah juara grup b advertisement scroll to resume content sayangnya laga kemenangan muncul aksi lapangan kericuhan antarpemain lapangan pemain jawa timur terekam video singkat menyerang pemain jawa barat kartu merah dikeluarkan wasit situasi kian memanas pemain jabar muhammad rizki xavier membela rekannya kartu merah wasit manajer tim futsal jawa barat herman menyayangkan kejadian menjatuhkan mental pemainnya mempersilakan masyarakat menilai lapangan penonton siaran langsungnya youtube kalah dibilang dijadikan alasan kasat mata pengadil pimpinan wasit situasinya menyayangkan herman jumat 1 10 2021 herman kondisi timnya membaik memotivasi terprovokasi bertanding melawan nusa tenggara barat ntb memperebutkan tiket final sore 16 30 wit kondisi tim alhamdullilah cedera rehat hari sore bertanding menghadapi nusa tenggara barat ntb partai semifinal rizki pertandingan hukuman kemarin pertandingan lawan apapun jaga sportivitas mentalitas teknik strategi insya tekad persiapan latihan all out habis habisan jabar kahiji herman lantas berharap olahraga futsal depannya berjalan fair berkaca pengalaman kemarin menyerahkan pengadil lapangan tinggal menyaksikan kasih dukungan harapannya berjalan lancar teknis nonteknis sukseskan pon papua harapnya berharap pertandingan depannya bagus futsal indonesia pssi tingkat dunia tim tim jabar perangkat pertandingan,www.detik.com
