tingakt,parent,similarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,cibodas,"[('sukasari', 0.7969841957092285), ('tamansari', 0.7968686819076538), ('cisarua', 0.791680097579956), ('bojong', 0.7916764616966248), ('pabuaran', 0.7889626026153564), ('jonggol', 0.7842176556587219), ('cimanggu', 0.7840383052825928), ('kopo', 0.7829293608665466), ('ciater', 0.7822974324226379), ('mekarsari', 0.7805270552635193)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023
5,salak,"[('pondoh', 0.7893964052200317), ('agrowisata', 0.6912463903427124), ('durian', 0.6902883052825928), ('manggis', 0.6896957755088806), ('nangka', 0.683533251285553), ('belimbing', 0.6827272176742554), ('langsat', 0.680019199848175), ('sawo', 0.6794329285621643), ('randu', 0.6733990907669067), ('pangalengan', 0.6706695556640625)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024
5,ranu,"[('kumbolo', 0.8001708388328552), ('rowo', 0.7770818471908569), ('bedali', 0.7696473598480225), ('balong', 0.7428846955299377), ('kedung', 0.7341139912605286), ('wonorejo', 0.7320549488067627), ('selorejo', 0.7319695949554443), ('pani', 0.7283080816268921), ('tlogo', 0.7230154275894165), ('ranca', 0.713397741317749)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025
5,ciater,"[('cimanggu', 0.8144661784172058), ('cijambe', 0.8136029243469238), ('sukaresmi', 0.8127229809761047), ('cisarua', 0.8109917640686035), ('cijeruk', 0.8094764947891235), ('pabuaran', 0.8078592419624329), ('sukaluyu', 0.8061452507972717), ('sukasari', 0.805507481098175), ('cibogo', 0.8048046231269836), ('muncang', 0.80083167552948)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026
5,agrobisnis,"[('agribisnis', 0.8112244009971619), ('agro', 0.7779330611228943), ('perbenihan', 0.7094295620918274), ('agroindustri', 0.6805078387260437), ('hortikultura', 0.6716865301132202), ('holtikultura', 0.6700495481491089), ('perkayuan', 0.6690941452980042), ('bioenergi', 0.6388576626777649), ('subsektor', 0.6377460360527039), ('skk', 0.6358047127723694)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027
5,agribisnis,"[('agrobisnis', 0.8112244606018066), ('agro', 0.7772094011306763), ('agroindustri', 0.7711087465286255), ('agroteknologi', 0.75187748670578), ('hortikultura', 0.734437882900238), ('perbenihan', 0.729699969291687), ('subsektor', 0.7191765308380127), ('agronomi', 0.6981000304222107), ('holtikultura', 0.6968381404876709), ('skk', 0.6826880574226379)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028
5,perbenihan,"[('agro', 0.7383204698562622), ('agribisnis', 0.729699969291687), ('agrobisnis', 0.7094294428825378), ('hortikultura', 0.7089052200317383), ('holtikultura', 0.6820878982543945), ('agroindustri', 0.6802552938461304), ('silvikultur', 0.6605323553085327), ('perkayuan', 0.6581762433052063), ('perekayasaan', 0.6376234889030457), ('pembibitan', 0.6322266459465027)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029
5,perkayuan,"[('meubel', 0.7249041795730591), ('garmen', 0.6974437832832336), ('agro', 0.6854400634765625), ('tekstil', 0.6814823746681213), ('agrobisnis', 0.6690940856933594), ('agribisnis', 0.6657664179801941), ('perkapalan', 0.6603594422340393), ('perbenihan', 0.6581761837005615), ('perbengkelan', 0.6427836418151855), ('pergudangan', 0.6334712505340576)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030
5,hortikultura,"[('agronomi', 0.7926431894302368), ('holtikultura', 0.7549017071723938), ('agribisnis', 0.7344377040863037), ('bioteknologi', 0.7297312617301941), ('agroindustri', 0.7162479162216187), ('perbenihan', 0.7089052200317383), ('budidaya', 0.6968018412590027), ('pembibitan', 0.6902018785476685), ('agro', 0.6839808225631714), ('agrikultur', 0.6769667863845825)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031
5,subsektor,"[('agribisnis', 0.7191763520240784), ('agro', 0.6820827126502991), ('agroindustri', 0.6709524393081665), ('disektor', 0.66966313123703), ('hortikultura', 0.6452488303184509), ('agrobisnis', 0.6377458572387695), ('holtikultura', 0.6369754076004028), ('perkayuan', 0.6302517652511597), ('agrikultur', 0.6289703845977783), ('perbenihan', 0.6179759502410889)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032
5,agroindustri,"[('agribisnis', 0.7711087465286255), ('hortikultura', 0.7162479162216187), ('agrobisnis', 0.6805077195167542), ('perbenihan', 0.6802553534507751), ('subsektor', 0.670952558517456), ('bioteknologi', 0.6597577333450317), ('agro', 0.6589897274971008), ('mekanisasi', 0.6488524079322815), ('biofuel', 0.6324061155319214), ('perekayasaan', 0.6277596354484558)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033
5,perum,"[('peruri', 0.749178409576416), ('perhutani', 0.7099601626396179), ('perumnas', 0.7022056579589844), ('bpr', 0.68763667345047), ('pegadaian', 0.6767069101333618), ('griya', 0.6725322604179382), ('btn', 0.6702366471290588), ('permai', 0.6698669791221619), ('pn', 0.6504595279693604), ('agro', 0.6489500999450684)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034
5,kepemanduan,"[('międzyzdroje', 0.7032895088195801), ('selasari', 0.6900239586830139), ('oitakenou', 0.6852626204490662), ('tamanmini', 0.6743205189704895), ('kartz', 0.6500669121742249), ('obyek', 0.634026050567627), ('wenara', 0.6290920376777649), ('kaliraga', 0.6246359944343567), ('badili', 0.6241635084152222), ('wanawisata', 0.611543595790863)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035
5,panyaweuyan,"[('argapura', 0.7683520913124084), ('condongcampur', 0.7671936750411987), ('gowak', 0.7603721618652344), ('cimenteng', 0.7551242113113403), ('sindangwangi', 0.7349517941474915), ('lamuk', 0.7313296794891357), ('ganeas', 0.7296966910362244), ('margamulya', 0.7293767929077148), ('talegong', 0.7291578650474548), ('tlogosari', 0.7289202213287354)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036
5,selasari,"[('kedungan', 0.7603264451026917), ('sindangwangi', 0.7584552764892578), ('sidamulih', 0.7461557388305664), ('talegong', 0.7458071708679199), ('międzyzdroje', 0.7399246692657471), ('gowak', 0.7383050918579102), ('hadiwarno', 0.7333077192306519), ('pagentan', 0.7320888042449951), ('langse', 0.7314158082008362), ('parakanmanggu', 0.7310220003128052)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037
5,międzyzdroje,"[('nampicuan', 0.7760390043258667), ('bømlo', 0.7758898735046387), ('vågan', 0.7719950079917908), ('banie', 0.770320475101471), ('kartz', 0.7700689435005188), ('odder', 0.7696492671966553), ('omiš', 0.7684949636459351), ('greccio', 0.7664462327957153), ('krško', 0.7654391527175903), ('carranglan', 0.7646338939666748)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038
5,citumang,"[('rafting', 0.5877968668937683), ('geowisata', 0.5758377313613892), ('kepemanduan', 0.5724518299102783), ('wanawisata', 0.5704889893531799), ('waterpark', 0.5624305605888367), ('sawarna', 0.5473932027816772), ('owabong', 0.5346341133117676), ('curug', 0.5325369834899902), ('selasari', 0.5313993692398071), ('palabuhanratu', 0.5251132845878601)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039
5,bakau,"[('mangrove', 0.8148611187934875), ('pinus', 0.7434715032577515), ('casuarina', 0.7287537455558777), ('belukar', 0.709054708480835), ('vegetasi', 0.7054993510246277), ('tusam', 0.7036625742912292), ('eucalyptus', 0.7034735679626465), ('rhizophora', 0.7003790736198425), ('nypa', 0.696641206741333), ('araucaria', 0.6964070200920105)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040
5,pinus,"[('tusam', 0.7463731169700623), ('bakau', 0.7434713840484619), ('eucalyptus', 0.7312043905258179), ('akasia', 0.723854124546051), ('pohon', 0.7011942267417908), ('cemara', 0.7003216743469238), ('pepohonan', 0.6966434717178345), ('mangrove', 0.6959097981452942), ('rimbunan', 0.6923480033874512), ('eukaliptus', 0.6915327906608582)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041
5,vegetasi,"[('tutupan', 0.7752377390861511), ('rerumputan', 0.7209401726722717), ('pepohonan', 0.7203081250190735), ('habitat', 0.7061750888824463), ('tegakan', 0.7060984969139099), ('bakau', 0.7054993510246277), ('bioma', 0.7054158449172974), ('tetumbuhan', 0.7047937512397766), ('ekosistem', 0.7020747065544128), ('gambut', 0.6989312171936035)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042
5,casuarina,"[('equisetifolia', 0.897556483745575), ('tiliaceus', 0.8024914264678955), ('tectorius', 0.8009982109069824), ('pemphis', 0.7984151840209961), ('populnea', 0.7917000651359558), ('alstonia', 0.7843196988105774), ('bruguiera', 0.7826834917068481), ('barringtonia', 0.7816025018692017), ('catappa', 0.776839017868042), ('terminalia', 0.7708237171173096)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043
5,ekoregion,"[('bioma', 0.7457557916641235), ('biogeografi', 0.6681938767433167), ('tropika', 0.6468746662139893), ('mangrove', 0.6418853998184204), ('bioregion', 0.641361653804779), ('ecoregions', 0.6299342513084412), ('endemik', 0.6297122836112976), ('wallacea', 0.6257773637771606), ('vegetasi', 0.6231958866119385), ('malesia', 0.6216676235198975)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044
5,ekosistem,"[('habitat', 0.7081034779548645), ('hayati', 0.7026067972183228), ('vegetasi', 0.7020746469497681), ('biota', 0.6907351613044739), ('terumbu', 0.6892526745796204), ('keanekaragaman', 0.6822940111160278), ('ekologi', 0.6755254864692688), ('organisme', 0.649718701839447), ('ekologis', 0.6451310515403748), ('bioma', 0.6423044204711914)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045
5,fauna,"[('flora', 0.7869792580604553), ('endemik', 0.6408856511116028), ('mangrove', 0.6346582174301147), ('biogeografi', 0.6323649883270264), ('habitat', 0.627345860004425), ('satwa', 0.6221567392349243), ('bioma', 0.6194460391998291), ('vegetasi', 0.6187672019004822), ('reptil', 0.617926299571991), ('ekoregion', 0.6148518323898315)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046
5,lindung,"[('mangrove', 0.631892204284668), ('penggundulan', 0.6120951175689697), ('hph', 0.6063735485076904), ('lmdh', 0.6015822887420654), ('konservasi', 0.5955334305763245), ('perhutani', 0.5800865888595581), ('margasatwa', 0.5764628052711487), ('reboisasi', 0.5755700469017029), ('hutannya', 0.5698614716529846), ('pembabatan', 0.5547692775726318)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047
5,tropika,"[('subtropis', 0.8097779154777527), ('tropis', 0.7826213836669922), ('tropik', 0.7819549441337585), ('subtropika', 0.7473819255828857), ('beriklim', 0.7110940217971802), ('malesia', 0.7048085927963257), ('sabana', 0.7018532752990723), ('bioma', 0.6783514618873596), ('vegetasi', 0.6637737154960632), ('berhutan', 0.6531997323036194)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048
5,kepariwisataan,"[('pariwisata', 0.7179228067398071), ('perhotelan', 0.6761558055877686), ('iptek', 0.6714797616004944), ('turisme', 0.6204795241355896), ('umkm', 0.6193774938583374), ('agro', 0.6108067631721497), ('ekowisata', 0.6061422824859619), ('kewirausahaan', 0.5940037369728088), ('sdm', 0.5758017301559448), ('agrobisnis', 0.5723364353179932)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049
5,turisme,"[('pariwisata', 0.6585777997970581), ('kepariwisataan', 0.6204795241355896), ('ekowisata', 0.5978030562400818), ('preservasi', 0.5554824471473694), ('rekreasi', 0.5553109645843506), ('perhotelan', 0.5442716479301453), ('konservasi', 0.5215696096420288), ('tourism', 0.5162556767463684), ('geopark', 0.510810136795044), ('hidrografi', 0.5016003847122192)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050
5,perikanan,"[('kelautan', 0.7626697421073914), ('pertanian', 0.7081509828567505), ('budidaya', 0.6936100721359253), ('kehutanan', 0.685446560382843), ('perindustrian', 0.614126980304718), ('agrikultur', 0.5992118716239929), ('peternakan', 0.5981404185295105), ('tambak', 0.5945210456848145), ('pariwisata', 0.5937452912330627), ('agribisnis', 0.5771161317825317)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051
5,umkm,"[('koperasi', 0.6771562695503235), ('wirausaha', 0.6368319988250732), ('kepariwisataan', 0.6193774342536926), ('agro', 0.6025674343109131), ('kewirausahaan', 0.5800231695175171), ('subsektor', 0.56462562084198), ('sektor', 0.5615580677986145), ('perdesaan', 0.5614206790924072), ('agribisnis', 0.5600131154060364), ('perekonomian', 0.5588396191596985)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052
5,bahari,"[('ekowisata', 0.6032040119171143), ('kodja', 0.5437934398651123), ('agrowisata', 0.5397988557815552), ('pariwisata', 0.5346943140029907), ('agro', 0.5338758230209351), ('perikanan', 0.5275976657867432), ('tirta', 0.5236850380897522), ('kelautan', 0.5228537917137146), ('maritim', 0.514873743057251), ('belawan', 0.5129738450050354)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053
5,baturraden,"[('baturaden', 0.7528536319732666), ('lokawisata', 0.7367005944252014), ('wanawisata', 0.7272356748580933), ('kalibening', 0.7091035842895508), ('rowo', 0.706996500492096), ('dlingo', 0.6923449039459229), ('cipendok', 0.6903488039970398), ('patuk', 0.6848114728927612), ('ponggok', 0.6829020977020264), ('donorojo', 0.6794183254241943)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054
5,cangar,"[('tlogosari', 0.7472959160804749), ('dermosari', 0.733066737651825), ('kepuharjo', 0.7301959991455078), ('gowak', 0.7233170866966248), ('ngelak', 0.7220966219902039), ('pagentan', 0.7199280261993408), ('lamuk', 0.7132133841514587), ('panohan', 0.7116556167602539), ('wanawisata', 0.7106460332870483), ('sindangwangi', 0.7099902033805847)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055
5,nglanggeran,"[('tapaan', 0.7529376149177551), ('ngreco', 0.7488465905189514), ('puntang', 0.7411099672317505), ('argapura', 0.737976610660553), ('anjasmoro', 0.7338289022445679), ('gowak', 0.7309501767158508), ('mujil', 0.7299249768257141), ('bedali', 0.7271274328231812), ('butak', 0.7212103009223938), ('rowo', 0.7199022173881531)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056
5,cibulan,"[('pasawahan', 0.7587085962295532), ('kalibening', 0.7525839805603027), ('darmaloka', 0.7444201707839966), ('cangkuang', 0.7286831140518188), ('gabugan', 0.7241010665893555), ('rowo', 0.7237210273742676), ('munjul', 0.7198356986045837), ('pulosari', 0.7181044816970825), ('pereng', 0.7160313725471497), ('cikahuripan', 0.7140926718711853)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057
5,lokawisata,"[('baturraden', 0.7367005348205566), ('baturaden', 0.734936535358429), ('wanawisata', 0.6887259483337402), ('argapura', 0.6744840145111084), ('cipendok', 0.674019455909729), ('panyaweuyan', 0.6427237391471863), ('sarangan', 0.6413015127182007), ('dlingo', 0.6395853161811829), ('selasari', 0.6368651986122131), ('trawas', 0.6367632150650024)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058
5,kalibening,"[('gunungsari', 0.8312175869941711), ('binangun', 0.8249905705451965), ('karangtengah', 0.8174026012420654), ('pengkol', 0.8170371055603027), ('sambirejo', 0.8160902261734009), ('wonorejo', 0.8140509724617004), ('susukan', 0.8108919858932495), ('kebonagung', 0.8106337189674377), ('sidoharjo', 0.8100904822349548), ('kalirejo', 0.8095037937164307)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059
5,lamuk,"[('tlogosari', 0.8840473294258118), ('bogowanti', 0.8648508787155151), ('pucanganom', 0.862296998500824), ('sembungan', 0.8569557666778564), ('wukirsari', 0.8566426634788513), ('semawur', 0.8564649820327759), ('jarakan', 0.8556015491485596), ('ngalian', 0.8551061153411865), ('plumbungan', 0.853863537311554), ('pulerejo', 0.8530640006065369)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060
5,kajar,"[('sambirejo', 0.8004633188247681), ('pereng', 0.800113320350647), ('joho', 0.7852631211280823), ('kalibening', 0.7775034308433533), ('gunungsari', 0.7766968607902527), ('tlogo', 0.7766715884208679), ('pelem', 0.7750208973884583), ('klepu', 0.7733189463615417), ('tangkil', 0.7723153233528137), ('pulosari', 0.7708563208580017)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061
5,coban,"[('grojogan', 0.7471544146537781), ('kedung', 0.7407795786857605), ('curug', 0.7191877961158752), ('sendang', 0.7180308103561401), ('telaga', 0.710486114025116), ('belik', 0.7068151235580444), ('bodas', 0.6988810896873474), ('tlogo', 0.6858646273612976), ('balong', 0.6849440932273865), ('petung', 0.6750409603118896)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062
5,objek,"[('obyek', 0.7269198298454285), ('benda', 0.7083634734153748), ('subjek', 0.6128808856010437), ('objeknya', 0.5490934252738953), ('fenomena', 0.5314933061599731), ('kenampakan', 0.5258122086524963), ('partikel', 0.5256319642066956), ('parameter', 0.5210170149803162), ('kuasar', 0.5105664134025574), ('wahana', 0.5069531798362732)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063
5,wana,"[('wono', 0.6916277408599854), ('rowo', 0.6730127930641174), ('agrowisata', 0.6598695516586304), ('wanawisata', 0.6565707325935364), ('bodas', 0.6533527970314026), ('ringin', 0.6442763209342957), ('ranca', 0.6438078880310059), ('waterpark', 0.6381611227989197), ('leuweung', 0.6366032958030701), ('baturraden', 0.6313498020172119)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064
5,beristirahat,"[('bermalam', 0.7733672261238098), ('istirahat', 0.7480066418647766), ('berlindung', 0.7206645607948303), ('menginap', 0.7102059721946716), ('berbaring', 0.7008358836174011), ('bersantai', 0.6933602690696716), ('berteduh', 0.6924291849136353), ('tidur', 0.6837193369865417), ('tertidur', 0.6767746210098267), ('bersembunyi', 0.6723352670669556)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065
5,berfoto,"[('berpose', 0.65727698802948), ('bersantai', 0.6527496576309204), ('mengobrol', 0.6502174139022827), ('berdansa', 0.6451797485351562), ('bercengkrama', 0.628879725933075), ('berpelukan', 0.6082940697669983), ('berdandan', 0.6041268110275269), ('memotret', 0.5874180197715759), ('menginap', 0.566647469997406), ('menari', 0.5639952421188354)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066
5,menginap,"[('bermalam', 0.7966514229774475), ('berlibur', 0.7256502509117126), ('singgah', 0.7194896340370178), ('mendatangi', 0.7130513787269592), ('beristirahat', 0.7102060317993164), ('menyewa', 0.6493163108825684), ('bersantai', 0.6429922580718994), ('penginapan', 0.6418590545654297), ('mengunjungi', 0.6323845386505127), ('berlindung', 0.6317633986473083)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067
5,natal,"[('paskah', 0.6440243124961853), ('lebaran', 0.6275391578674316), ('kwazulu', 0.5997704863548279), ('perayaan', 0.5734348297119141), ('liburan', 0.5515429973602295), ('halloween', 0.5497882962226868), ('adven', 0.5479232668876648), ('thanksgiving', 0.5344451665878296), ('idul', 0.5322840213775635), ('obon', 0.5273827314376831)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068
5,seruuu,"[('liburan', 0.5439488291740417), ('harapanku', 0.5102333426475525), ('doaku', 0.49505093693733215), ('arsenna', 0.48664647340774536), ('zalfa', 0.48286330699920654), ('piknik', 0.48231977224349976), ('sehabis', 0.48177817463874817), ('hikayah', 0.4814188480377197), ('dibatas', 0.4795880615711212), ('lolly', 0.4768981337547302)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069
5,lebaran,"[('natal', 0.6275391578674316), ('idul', 0.6272357702255249), ('mudik', 0.6241640448570251), ('adha', 0.5961238145828247), ('berbuka', 0.5715802311897278), ('nataru', 0.5679290890693665), ('puasa', 0.5602635145187378), ('maulid', 0.5536842346191406), ('kondangan', 0.5520142912864685), ('petang', 0.5475122332572937)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070
5,istirahat,"[('beristirahat', 0.7480067014694214), ('tidur', 0.6538349390029907), ('bersantai', 0.6390966176986694), ('sejenak', 0.6294721961021423), ('berbaring', 0.5841060280799866), ('berteduh', 0.5808996558189392), ('melewatkan', 0.5751851201057434), ('bermalam', 0.5692238211631775), ('sholat', 0.5637305974960327), ('jeda', 0.5600453615188599)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071
5,sarapan,"[('sajian', 0.6866817474365234), ('dihidangkan', 0.6415818333625793), ('salad', 0.6412002444267273), ('hidangan', 0.6301798224449158), ('lauk', 0.6218608021736145), ('menghidangkan', 0.6186960339546204), ('memasak', 0.6082936525344849), ('bersantap', 0.604878306388855), ('gorengan', 0.6022756099700928), ('sup', 0.5989478230476379)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072
