title,date,description,source
Legenda Bulutangkis Indonesia Verawaty Fajrin Tutup Usia,"Minggu, 21 Nov 2021 11:01 WIB","\- legenda bulutangkis indonesia verawaty fajrin meninggal dunia di rumah sakit dharmais, jakarta pada minggu (21/11/2021) pagi. diketahui, verawaty mengidap kanker paru-paru sejak maret 2020. advertisement scroll to resume content",www.detik.com
"Lepas Enam Besar Usai Dikalahkan Vietnam, Voli Putri Gagal Naik Level","Jumat, 31 Agu 2018 14:00 WIB","\- tim nasional voli putri indonesia harus mengubur mimpinya masuk enam besar asian games 2018. mereka dipaksa mengakui ketangguhan tim asia tenggara lain, vietnam. bertanding di tennis indoor, gelora bung karno, jumat (31/8/2018), tim asuhan mohamad ansori sejatinya berhasil mencuri poin di set kedua setelah lebih dulu tertinggal atas vietnam. namun, vietnam tancap gas di dua set terakhir dan pertandingan berakhir dengan kemenangan skor 3-1 (27-29, 25-18, 25-22, dan 25-22). kekalahan ini membuat tangis mereka seketika pecah. ya, amalia dkk gagal mengulang kesuksesan menang atas vietnam saat sea games 2017. ""sebenarnya sudah sesuai target delapan besar. tapi, karena ketemu vietnam, inginnya bisa menang karena sea games kemarin lawan mereka menang, masih negara asia tenggara. inginnya bisa peringkat 5-6 tapi enggak bisa dan harus turun lagi. ini kan kayak musuh bubuyutan. ya sekarang jadi 7-8 peringkatnya,"" kata kapten amalia di area mix zone, tennis indoor. amalia menjelaskan sebenarnya timnya sudah bisa mengejar namun mereka kewalahan setelah vietnam mengubah strategi serangan. ""pas set kedua karena servis kita mulai nyerang terus. tapi saat mereka balik menyerang kami justru kewalahan sendiri. itu saja. lini tengah banyak yang lubang kurang ceoat bisa baca lawan. jadi harusnya yang jadi patokan diam di situ, jadi memposisikan diri belum jelas. jadi mereka tahu kelemahan kita juga diblok,"" ujarnya. pelatihnya, mohammad ansori, membenarkan kondisi timnya. tak hanya soal fisik, timnya juga mmebuat blunder dengan terlalu percaya diri. ""ya mungkin (tekanan) penonton ya, ingin menang tapi akhirnya blunder sendiri untuk tim,"" kata ansori terpisah. kendati demikian dia tetap mengapresiasi hasil timnya. "" yang penting kami dan anak2 targetnya sudah tercapai dan mereka mainnya luar biasa. semua penonton juga tahu kalau kita main bukan main main. apa yang kita punya dituangkan semua."" timnas voli putri masih akan menjalani satu pertandingan lagi untuk menentukan peringkat 7 dan delapan. untuk lawannya, timnas voli putri indonesia masih menunggu pemenang antara laga kazakhstan dan filipina. ""ya gak tahu kita lihat besok saja. mudah-mudahan lebih bagus hari ini,"" ansori menambahkan. [gambas:video 20detik]",www.detik.com
Turnamen Basket 3x3 Hadir di Jawa Barat,"Rabu, 15 Jun 2022 18:53 WIB","\- kabar baik untuk para remaja hobi bolabasket yang ada jawa barat. pt supersport sensation international (sss international) bekerja sama dengan pp perbasi akan mengadakan livin mandiri indonesia 3x3 tournament. untuk kegiatannya akan dikonsentrasikan di bogor dan bandung. ""terima kasih bagi sss semoga pelaksanaan di bogor dan bandung bisa berjalan dengan baik. komitmen yang dijanjikan sss bahwa ada beberapa series setelah jabodetabek berjalan. tentu ini sesuatu yang baik. tentunya apa yang dijalankan sss ini sejalan dengan apa yang diinginkan pp perbasi,"" jelas wakil ketua pp perbasi bidang pembinaan dan prestasi george fernando dendeng. livin mandiri indonesia 3x3 tournament memainkan empat kategori yakni u-18 putra dan putri serta u-23 putra dan putri. tahapannya, dimulai dengan babak penyisihan kota atau city selection. fase ini dilakukan pada 18 dan 22 juni 2022 di bogor dan bandung. advertisement scroll to resume content selanjutnya akan naik ke babak final kota dan provinsi. untuk fase ini akan dilaksanakan di lapangan outdoor gor saparua bandung pada 25 dan 26 juni 2022. kegiatan ini merupakan lanjutan dari seri jabodetabek yang sukses dijalankan pada maret 2022. saat di jabodetabek, sektor putri u-23, gsbc menjadi juara setelah menang dramatis atas net rippers 18-16 lewat overtime. kemudian pada kategori u-23 putra, swan c keluar sebagai juara usai mengalahkan johan gtc 18-9. selanjutnya pskd 1 b keluar sebagai yang terbaik usai menyingkirkan st kristoforus 1 a 11-6 pada u-18 putri. adapun pada sektor putra u-18, sman 116 c menjadi juara usai menang 18-14 atas al-maruf. dikatakan direktur pt sss azwan karim, tujuan utama dari kompetisi ini adalah untuk mencari bibit-bibit muda pemain bola basket 3x3, yang diharapkan kelak menjadi atlet nasional dan memajukan bola basket 3x3 indonesia. seluruh peserta kegiatan ini akan terdaftar di fiba 3x3 play, dan akan memperoleh poin ranking sesuai dengan prestasi yang dicapai dalam turnamen ini. ""kami dari sss merasa bangga dapat bermitra dengan pt bank mandiri dan pp perbasi dalam penyelenggaraan turnamen ini. kami juga berterima kasih telah mendapatkan dukungan penuh dari pihak pemerintahan propinsi jawa barat, termasuk dispora kota bandung. saat ini kami juga sudah melakukan persiapan untuk penyelenggaraan seri berikutnya, yakni di jawa tengah/diy pada bulan agustus yang sekaligus akan turut memeriahkan hut ri ke-77. dalam pelaksanaannya kami tetap menerapkan protokol kesehatan dengan ketat baik untuk peserta, panitia, dan pengunjung,"" terang azwan karim pada acara konferensi pers yang digelar di kawasan kemang, jakarta selatan pada 15 juni 2022. sementara tournament project director, chaerul anwar azis menjelaskan, seluruh persiapan telah dilakukan dari jauh hari dengan matang untuk lokasi, perizinan dan juga kepesertaan. kerja sama dilakukan dengan pemprov, pemkot dan aparat keamanan. ""antusiasme klub-klub peserta cukup tinggi, khususnya untuk kategori putra. bahkan kami sudah menerima lebih dari slot yang tersedia untuk kategori putra. untuk kategori putri, animonya juga sudah cukup menggembirakan walau memang belum setinggi antusiasme putra. namun kedepannya kami akan melakukan evaluasi pendaftaran demi mendorong kepesertaan di semua kategori dan pp perbasi sebagai regulator kompetisi ini adalah pihak yang berwenang secara penuh dalam menerapkan seluruh regulasi pertandingan, termasuk perangkat-perangkat dan ofisial yang berstandar fiba,"" terang azis. dalam acara konferensi pers juga dihadiri legenda bola basket tanah air, ali budimansyah yang juga merupakan brand ambassador turnamen ini. ""olahraga bola basket 3x3 ini sangat berpotensi untuk dikembangkan di komunitas pebasket tanah air. pada turnamen seri jabodetabek bulan maret yang lalu, level kompetisinya cukup tinggi, dan saya yakin acara di bandung juga tidak akan kalah meriah dan kompetitifnya dengan jakarta,"" terang ali yang pada sea games hanoi menjadi pelatih timnas 3x3 indonesia. antusiasme atas pelaksanaan event ini pun ditunjukkan oleh corporate secretary bank mandiri rudi as aturridha. ""sebagai mitra pendukung, bank mandiri menyambut baik animo dan konsistensi seluruh stakeholder olahraga basket indonesia dalam gelaran seri 3x3 di jawa barat ini. kami juga meyakini bahwa event ini, ditambah dengan euphoria keberhasilan timnas basket indonesia di ajang sea games kemarin, bakal mampu menyedot perhatian penggemar olahraga, khususnya dari kalangan urban youth,"" terang rudi. peserta dari livin mandiri indonesia 3x3 tournament dibanderol sebesar rp100 ribu. tournament ini menyediakan total hadiah senilai rp50 juta rupiah di setiap babak final propinsi. bahkan bagi tim-tim yang mampu lolos ke tahap city final, akan diberikan alokasi dana transport ke bandung sejumlah empat ratus ribu rupiah. selanjutnya untuk juara 1 & 2 dari setiap propinsi akan otomatis lolos ke tahap grand final yang akan digelar pada bulan desember 2022. [gambas:video 20detik]",www.detik.com
"LCR Honda Konfirmasi Kepergian Alex Marquez, Rins Segera Merapat","Jumat, 24 Jun 2022 15:10 WIB","\- alex marquez akan meninggalkan lcr honda di akhir motogp 2022. juara dunia dua kali itu dilaporkan akan menyeberang ke gresini ducati. kepergian alex marquez dikonfirmasi oleh bos lcr honda, lucio cecchinello. hasil yang tak kunjung bagus membuat kedua pihak sepakat berpisah. sejak turun di kelas motogp, alex marquez hanya meraih podium dua kali, itu pun di musim perdana bersama repsol honda. setelah disekolahkan ke tim satelit selama dua musim, capaian terbaiknya hanya finis keempat di motogp algarve musim lalu. advertisement scroll to resume content ""kami sangat memahami bahwa sulit bagi alex untuk tetap mengendarai motor yang, sayangnya, tak sekompetitif yang layak ia dapat untuk kerja keras dan dedikasinya,"" ujar cecchinello kepada motorsport espana. ""kami akan terus memberikan yang terbaik untuk alex sampai akhir musim ini, tapi sulit baginya menemukan motivasi jika dia tahu tak bisa mendapat akses untuk meraih hasil yang bagus,"" jelasnya. cabutnya alex marquez semakin menguatkan rumor kedatangan alex rins ke skuad yang berbasis di monako itu. cecchinello pun menyebut timnya memang mengadakan pembicaraan dengan rider suzuki tersebut. ""kami sudah bicara dengan perwakilan rins dan kami sudah saling memahami dalam banyak hal. semoga akhir pekan ini di assen saya bisa bertemu dengannya lagi dan ada kemajuan soal ini. saya ingin memastikan semua beres sebelum jeda musim panas,"" jelas cecchinello. alex marquez diyakini tak akan menganggur musim depan. gresini kemungkinan akan menjadi pelabuhan berikutnya, seiring menguatnya kabar enea bastianini akan dipromosikan ke motor pabrikan, baik itu ke pramac racing atau tim utama ducati.",www.detik.com
Hadiah yang Diterima Persib Jika Juara Piala Presiden 2022,"Selasa, 07 Jun 2022 10:09 WIB","\- persib bandung siap tampil di turnamen pramusim bertajuk piala presiden 2022. menargetkan menjadi juara, berapa hadiah yang akan diterima 'maung bandung' jika benar-benar bisa mengangkat trofi nanti? piala presiden 2022 sendiri akan digelar pada 11 juni hingga 17 juli mendatang. 18 klub peserta liga 1 2022/2023 ambil bagian dalam turnamen pramusim sebelum liga dimulai ini. ketua umum pssi mochamad iriawan mengatakan pssi menyediakan hadiah sebesar rp 2 miliar untuk klub yang berhasil menjadi juara piala presiden 2022. kemudian untuk runner-up, akan mendapatkan rp 1 miliar. sedangkan peringkat ketiga dan keempat masing-masing memperoleh rp 500 juta. ""juara mendapat rp 2 miliar, peringkat kedua rp 1 miliar. peringkat ketiga dan keempat mendapat rp 500 juta. mungkin nanti hadiahnya akan saya tambah buat klub,"" kata iriawan dalam launching piala presiden di jakarta, senin (6/6/2022). namun untuk bisa menjadi juara, persib bandung harus bekerja ekstra keras dimulai dari babak penyisihan. sebab persib tergabung dalam grup neraka, yakni grup c. di grup c ini persib akan berhadapan dengan lawan tangguh yang notabene merupakan lima besar liga 1 musim lalu. bhayangkara fc, persebaya surabaya, dan bali united siap menjegal persib. namun persib memiliki keuntungan karena akan menjadi tuan rumah di grup c. rencananya pertandingan grup c akan digelar di stadion gelora bandung lautan api (gbla). dukungan penuh bobotoh diyakini bakal memberikan motivasi lebih kepada skuad asuhan robert albert untuk mengulangi prestasi pada 2015 lalu saat persib menjuarai piala presiden edisi pertama. selain itu, dua kemenangan besar yang diraih persib kala melakukan uji coba dengan klub asal batam dan singapura beberapa waktu lalu akan jadi modal penting bagi pemain. duo striker brazil yang dimiliki persib, ciro alves dan david da silva juga mulai nyetel dengan permainan tim. keduanya menunjukkan tajinya mengobrak abrik pertahanan lawan. di dua laga ujicoba itu, ciro dan david mencetak 8 gol. [gambas:video 20detik]",www.detik.com
Proliga 2021 Digelar di Sentul Mulai 31 Januari,"Rabu, 05 Agu 2020 21:15 WIB","\- kompetisi bola voli proliga kembali bergulir tahun depan. ajang itu berlangsung di sentul mulai 31 januari hingga 28 februari. pengumuman itu disampaikan direktur proliga, hanny s. surkatty, usai pimpin rapat dengan klub-klub peserta proliga 2020 pada rabu (5/8/2020). hadir dalam rapat virtual itu yakni perwakilan dari jakarta pertamina energi, jakarta bni, 46, bandung bank bjb pakuan, gresik petrokimia, surabaya bhayangkara samator, palembang bank sumselbabel, dan lamongan sadang mhs. advertisement scroll to resume content ""kami tetap memutar proliga 2021 dengan mematuhi protokol kesehatan yang berlaku di negara ini,"" kata hanny dalam rilis yang diterima detiksport. hanya saja, sebut hanny, ada perbedaan dari penyelenggaraannya. liga hanya dipusatkan di satu kota yaitu padepokan jenderal polisi kunarto, sentul, bogor dan tanpa penonton. ""kalau tanpa penonton buat apa pindah-pindah tempat. justru di satu tempat jadi lebih hemat, panitianya juga hemat. nanti jika keadaan sudah membaik nanti kita akan kembali seperti biasanya,"" tuturnya. nantinya, seluruh panitia dan petugas lapangan akan diisolasi di padepokan selama liga berlangsung. begitu pun untuk pemain, ofisial, petugas lapangan, dewan hakim, wasit, maupun panitia akan dilakukan tes kesehatan untuk memastikan covid-19. penyesuaian lain yang akan diterapkan pada proliga 2021 terkait penggunaan pemain asing yang dibatasi. setiap tim peserta hanya memperbolehkan menggunakan satu pemain asing, dari sebelumnya dibolehkan maksimal dua. sedangkan untuk pemain lokalnya akan ada peraturan batasan gaji dengan beberapa kategori yakni pemain nontimnas, pemain timnas, dan pemain nasional yang bermain di internasional. ""hal ini untuk menghindari persaingan yang tidak sehat di antara tim-tim peserta menyangkut gaji,"" tegas hanny. berikut jadwal proliga: putaran pertama 31 januari -7 februari putaran kedua 14-21 februari semifinal putri 25 februari semifinal putra 26 februari final putri 26 februari final putra 28 februari. [gambas:video 20detik]",www.detik.com
"Bukan Inggris, Ini Negara yang Pertama Kali Memperkenalkan Sepak Bola","Selasa, 15 Mar 2022 17:30 WIB","\- permainan sepak bola adalah salah satu olahraga yang paling digemari dan disukai banyak orang di dunia. namun tahukah kamu negara mana yang pertama kali memperkenalkan sepak bola? meski sepak bola modern dikenal dan populer dari negara inggris. tetapi ternyata sejarah mencatat, permainan olah kulit bundar dengan 11 pemain ini pertama kali dikenalkan di asia. berikut ini adalah sejarah permainan sepak bola berasal. ## a. negara yang pertama kali memperkenalkan sepak bola mengutip buku 'jago sepak bola' oleh reki siaga agustina, negara yang pertama kali memperkenalkan permainan sepak bola adalah negara china. permainan sepak bola tercatat mulai muncul pada masa pemerintahan dinasti han sekitar abad ke- 2 masehi sampai ke- 3 masehi. pada saat itu, permainan sepak bola dimulai dengan menggunakan bola yang terbuat dari kulit binatang yang digulung-gulung berbentuk seperti bola. cara bermain sepak bola pada saat itu tidak jauh berbeda dengan sepak bola modern, yaitu memasukkan bola ke dalam jaring kecil. tetapi permainan tersebut awalnya disebut dengan istilah thu chu. ## b. negara yang ikut memperkenalkan sepak bola ### 1\. jepang selain china, jepang juga memiliki permainan sepak bola yang disebut dengan 'kamari'. alat yang digunakan juga sama seperti bola, terbuat dari kulit kijang yang digulung menjadi bulat. permainan ini menjadi salah satu permainan yang digemari pada masa itu, hal tersebut terlihat dari banyaknya orang yang bermain di jalanan yang kosong untuk memainkan 'kamari' di jepang. ### 2\. inggris dikenal dengan julukan rumahnya sepak bola, pada masa raja edward justru permainan sepak bola kuno dilarang. penyebabnya adalah banyaknya tindakan kekerasan yang mengarah pada tindakan brutal karena belum memiliki peraturan permainan yang begitu jelas. pada tahun 1369, raja edward iii mengizinkan kembali masyarakat bermain sepak bola. namun, pada tahun 1572, ratu elizabeth i mengeluarkan perintah pelarangan kembali permainan sepak bola. ratu elizabeth menilai setelah izin yang diberikan raja edward iii, permainan sepak bola tetap dipenuhi tindakan-tindakan kekerasan dan menjurus kepada kebrutalan. pada masa itu, sepak bola resmi dilarang, dan bagi yang bersikeras memainkan permainan ini, akan dikenakan hukuman penjara. akhirnya pada 1680, raja charles ii dengan beberapa pertimbangan akhirnya mencabut larangan itu. masyarakat pada masa itu bisa kembali bermain sepak bola kembali sampai saat ini. nah, itulah negara yang pertama kali memperkenalkan sepak bola. semoga menambah pengetahuan detikers ya! [gambas:video 20detik]",www.detik.com
"Salut, Federer Sudah Menangi 100 Gelar ATP","Minggu, 03 Mar 2019 23:21 WIB","\- roger federer mencapai level baru di kariernya yang gemilang itu. dia memenangi gelar nomor tunggal yang ke-100 sepanjang terjun di tenis profesional. titel ke-100 yang dimenangi federer adalah dubai tennis championships. dalam laga final yang dilangsungkan sabtu (2/3/2019( waktu setempat, dia mengalahkan stefanos tsitsipas dengan 6-4 dan 6-4. untuk mencapai 100 gelar atp, federer butuh waktu 18 tahun. trofi pertama yang dia menangi adalah milan indoors pada 4 februari 2001. advertisement scroll to resume content ""benar-benar mimpi yang menjadi kenyataan. saya puas. rasanya hebat memenangi gelar kedelapan di dubai dan dikombinasikan dengan titel ke-100 di nomor tunggal,"" ucap federer dikutip dari bbc. dari 100 titel yang dimenangi federer di nomor tunggal, 20 di antaranya adalah grand slam. belum berencana pensiun meski kini sudah 37 tahun, federer masih sangat mungkin menambah koleksi gelarnya. ""saya gembira saya masih sehat. saya gembira saya memiliki tim yang luar biasa. keluarga, mereka semua mendukung saya untuk periode yang sangat-sangat panjang. saya tak akan pernah cukup berterima kasih pada mereka."" ""sekarang kira hiudp pada zaman di mana rekor berhasil dipecahkan, tapi tidak untuk saya,"" ucap federer saat ditanya soal peluang dia memecahkan lebih banyak rekor.",www.detik.com
2 Murid Rossi Rajai MotoGP Belanda 2022,"Minggu, 26 Jun 2022 21:02 WIB","\- motogp belanda 2022 menjadi panggung kehebatan dua murid valentino rossi, francesco bagnaia dan marco bezzecchi. fb63 dan mb72 berhasil merebut p1 dan p2. seri kesebelas motogp 2022 berlangsung di sirkuit assen, belanda, minggu (26/6/2022) malam wib. quartararo memulai balapan sebagai pole sitter, sedangkan bezzecchi di posisi empat. bagnaia langsung melesat dan berada di barisan terdepan sejak lap pertama. bezzecchi tetap di posisi keempat di belakang fabio quartararo dan aleix espargaro. advertisement scroll to resume content insiden terjadi pada lap ketiga ketika quartararo menubruk espargaro di turn 3. kejadian ini membuat marco bezzecchi merangsek ke posisi dua di belakang francesco bagnaia. bagnaia tetap memimpin balapan hingga akhirnya sukses finis pertama. bezzecchi menduduki posisi kedua, disusul maverick vinales di tempat ketiga. ini menjadi kemenangan ketiga bagnaia pada musim 2022 setelah motogp spanyol dan motogp italia. sementara itu, bezzecchi untuk pertama kalinya merebut podium di kelas premier. bagnaia dan bezzecchi merupakan dua rider yang sama-sama diasuh legenda motogp, valentino rossi. keduanya digembleng melalui vr46 academy kepunyaan _the doctor._ [gambas:twitter] bezzecchi mengaku senang dapat meraih podium untuk pertama kalinya musim ini. rookie motogp 2022 itu kini bisa bersantai saat libur musim panas tiba. ""saya tak bisa berkata-kata. sangat fantastis untuk dapat mewujudkan ini, sesuatu yang sukar dipercaya. sekarang saya bisa berlibur dengan gembira,"" kata marco bezzecchi selepas race motogp belanda 2022. [gambas:video 20detik]",www.detik.com
"Jalani Tenis Pro, Aldila Sutjiadi Habiskan Dana Rp 500-750 Juta Setahun","Selasa, 01 Mei  2018 15:50 WIB","\- aldila sutjiadi belum lama berpredikat petenis pro. menilik turnamen yang dijalani, dia harus menyiapkan dana yang luar biasa besar. dila, sapaan karib aldila sutjiadi, terdaftar sebagai petenis pro sejak juli tahun lalu. sebelumnya, petenis 22 tahun itu mengikuti turnamen sesuai jadwal dari kampusnya di universitas kentucky, amerika serikat. melepas status petenis amatir dan masuk ke jajaran tenis pro, dila dituntut mampu kebutuhan dana mengikuti tour turnamen tenis, dila harus berani memiliki modal besar. advertisement scroll to resume content yang memberatkan, dila belum memiliki sponsor. sampai saat ini, dana mengikuti turnamen ditanggung ayah dan koni jawa timur sebagai persiapan pon. sejauh ini, dana pelatnas ke asian games belum diterimanya. hadiah yang didapat dari turnamen pun tak bisa menutupi kebutuhannya. dila nombok. ""anggaran untuk turnamen rp 500 sampai rp 750 juta. tergantung pergi ke mana. kalau asia saja rp 500 cukup, kalau ke eropa bisa mencapai rp 700-750 juta,"" kata dila. ""untuk saat ini aku belum ada sponsor. aku masih dibantu koni jatim. mereka yang membiayai setiap turnamen. selainnya biaya sendiri dengan di-support papa,"" ujar dila. ""hadiah, enggak nutup (biaya turnamen). apalagi, aku masih ikut level 15.000, masuk perempatfinal cuma dapat usd 300 dolar. paling cuma buat bayar hotel lima hari. kalau di as, bahkan cuma dua hari karena biaya hotel semalam mencapai usd 150. yah, usd 300 cuma buat dua malem. kalau main 15 ribu nggak nutup,"" dila menegaskan. dengan menanggung dana yang begitu besar, dila memang pusing. tapi, tak sampai frustasi. apalagi, dia menyimpan target tinggi untuk bisa mengulang masa junior: tampil di asian games, kemudian turnamen tenis grand slam. juga tampil di olimpiade 2020 tokyo. ""frustasi (dengan biaya) sih sekarang belum. kan, masih ada bantuan dari jawa timur dan baru mulai jadi semangat pengen terus,"" ujar dila kemudian tersenyum. ""aku terus menjaga semangat karena aku ada target dan impian aku main di salah satu grand slam dan olimpiade tokyo. sulit sih, kan olimpiade tinggal dua tahun lagi. untuk grand slam, at least satu grand slam saja bisa merasakan. terdekat ke asian games lebih dulu,"" ujar dia.",www.detik.com
Petang di Lapangan Banteng,"Kamis, 26 Agu 2021 20:00 WIB","jakarta \- memasuki ppkm level 3, sejumlah warga ibu kota memanfatkan momen tersebut untuk berolahraga. salah satunya di kawasan lapangan banteng.",www.detik.com
"Bupati Klungkung Buka Turnamen SSB se-Bali, 40 Tim Bersaing Jadi Juara","Kamis, 26 Mei  2022 19:27 WIB","\- bupati klungkung, i nyoman suwirta membuka turnamen askab, hut sekolah sepak bola (ssb) semarapura yang ke-9 tahun 2022 di lapangan umum desa paksebali, kecamatan dawan, kamis (26/5/2022). turut hadir camat dawan, dewa widiantara, perbekel desa paksebali, putu ariadi dan undangan terkait lainnya. bupati suwirta dalam arahannya menyambut baik dan mengapresiasi kegiatan turnamen yang dilaksanakan askab klungkung sebagai wadah dalam upaya pembinaan pemain sepakbola usia dini serta menyalurkan hobinya. ""tahun depan adakan turnamen yang lebih besar lagi, untuk menyalurkan hobi serta mengasah kemampuan mereka setelah menjalani latihan di ssb-nya masing- masing,"" ujar suwirta suwirta juga berharap dari turnamen ini menghasilkan bibit muda atlet sepak bola yang unggul untuk mewakili kabupaten klungkung mengikuti turnamen ke tingkat yang lebih tinggi. ""selamat bertanding dan jaga sportivitas, solidaritas dan selamat sampai akhir turnamen"" ujar suwirta sementara itu ketua panitia, gede arpi yuda mengatakan turnamen sepak bola ini diadakan dalam rangka hut ssb semarapura yang ke-9 tahun dengan tujuan pembinaan usia dini, mengasah kemampuan bagi para pemain sepakbola usia 8 hingga 12 tahun. gede arpi yuda menambahkan, ada 40 tim ssb se-bali yang mengikuti turnamen ini diantaranya, u-12 sebanyak 16 tim, u-10 sebanyak 16 tim, dan u-8 sebanyak 8 tim. turnamen dilaksanakan selama tiga hari, pada 26-28 mei mendatang. ""tim yang berhasil memenangkan turnamen tersebut akan mendapatkan trofi, piagam, serta uang pembinaan,"" ujar arpi yuda. [gambas:video 20detik]",www.detik.com
"Fabio Quartararo Sudah Jatuh Dua Kali, Kini Juga Kena Penalti","Minggu, 26 Jun 2022 23:01 WIB","\- dinyatakan bersalah atau insiden di , yang melibatkan aleix espargaro. ia kena hukum long lap penalty. sang juara bertahan , yang juga masih memuncaki untuk sementara, tidak berhasil menuntaskan balapan di assen, minggu (26/6) malam wib. status dnf harus melekat pada quartararo setelah mengalami highside di akhir turn 5, sampai terlontar dari motor. itu merupakan insiden keduanya dalam balapan di assen. advertisement scroll to resume content beberapa saat sebelumnya, mengalami lowside di turn 5 saat sedang menggeber m1-nya. rider monster energy yamaha motogp tersebut meluncur keluar dari lintasan, seraya mengenai aleix espargaro. akibat hal itu, stewards di assen menilai fabio quartararo bersalah dalam insiden tersebut walaupun pada prosesnya kedua rider masih bisa lanjut balapan. ""panelis stewards fim motogp menilai quartararo kelewat ambisius dalam usaha menyalip a. espargaro. #20 tidak dalam posisi untuk melakukannya dengan sukses dan pada akhirnya crash, dengan mengenai #41 sekaligus membuatnya keluar lintasan,"" demikian rilis yang diterima . ""tindakan yang diambil a. espargaro membuatnya bisa terhindar dari crash dan balik ke lintasan. tapi balapannya tetap terimbas. quartararo dijatuhi hukuman _long lap penalty_ yang akan ia jalani di dalam race motogp di monster energy british grand prix."" aleix espargaro, walaupun kehilangan waktu berharga akibat terimbas crash-nya , masih mampu menuntaskan balapan motogp belanda 2022 di posisi keempat. gelaran motogp 2022 sendiri akan memasuki masa libur musim panas selepas balapan di assen. seri berikutnya baru akan digelar pada 7 agustus mendatang di silverstone. [gambas:video 20detik]",www.detik.com
BATC 2022: Christian Adinata Ubah Tegang Jadi Menang!,"Kamis, 17 Feb 2022 16:55 WIB","\- tunggal putra indonesia bersyukur mampu membawa merah putih menang atas korea selatan di . ia menang setelah sempat tegang. christian menjadi penentu kemenangan di pertandingan indonesia versus korea selatan yang berlangsung di selangor, malaysia pada hari kamis (17/2/2022). hal itu tak lepas dari hasil sebelumnya. indonesia, yang membuka kemenangan di partai pertama melalui penampilan chico aura dwi wardoyo, kemudian kalah dalam dua partai berikutnya. situasi itu pun membuat indonesia tertinggal 1-2. advertisement scroll to resume content leo rolly carnando/daniel marthin kemudian membuat merah putih menyamakan kedudukan setelah meraih kemenangan. skor indonesia vs korea selatan menjadi 2-2. ![batc 2022, leo rolly carnando/daniel marthin](https://akcdn.detik.net.id/community/media/visual/2022/02/17/batc-2022-leo- rolly-carnandodaniel-marthin_169.jpeg?w=620)aksi leo rolly carnando/daniel marthin. foto: dok. pp pbsi --- hasil di partai keempat itu menjadi motivasi tersendiri bagi christian. terbukti, dia berhasil menjawab tantangan tersebut. menghadapi jeong min sun, pemain ranking 203 dunia itu menang dengan skor 21-19, 11-21, 21-17. ""tadi start di gim pertama kurang bagus dan banyak kesalahan sampai ketinggalan 3-11. tetapi makin lama feeling saya bisa kembali. saya pelan- pelan bisa mengejar dan akhirnya menang,"" katanya menyoal jalannya pertandingan,"" kata christian dalam rilis pbsi, kamis (17/2/2022). ""puji tuhan bisa menyelesaikan pertandingan dan tak ada cedera. senang bisa main maksimal dan menyumbangkan poin, meski tegang tapi akhirnya bisa mengatasi,"" ujarnya. sementara itu, pramudya kusumawardana/yeremia erich yoche yacob rambitan mengaku kecewa setelah gagal menyumbangkan angka. mereka menyerah kepada jin yong/na sung seung, 10-21, 19-21 usai bermain 31 menit. ""kecewa tak bisa menyumbang poin untuk indonesia. setelah gagal saat lawan hong kong, kami kini kalah lagi. yang pasti saya mendapat banyak pelajaran saat pertama kali di batc ini. ternyata tekanan mental main di beregu itu berbeda dengan di kejuaraan perorangan,"" sebut yeremia. setelah kalah jauh di gim pertama, pada gim kedua pramudya/yeremia sebenarnya sudah mulai menemukan bentuk permainan. mereka bisa mengejar hingga angka 19-20. namun, kesalahan pramudya yang tak mampu menyeberangkan shuttlecock, mengakhiri laga. ""kekalahan tadi, terus terang karena kami belum bisa beradaptasi dengan lapangan dan shuttlecock. atmosfernya belum dapat. kami juga kurang tenang dan bernapsu untuk segera dapat poin agar menang. kami bermain terlalu menggebu- gebu,"" kata yeremia. hal serupa diungkapkan ikhsan leonardo imanuel rumbay yang dikalahkan kim joo wan di partai ketiga. meski sudah berjuang, ikhsan harus mengakui keunggulan lawannya dengan skor 18-21, 14-21. ""tadi saya kurang konsisten saja. pada gim pertama sempat bisa unggul, namun saya kemudian banyak melakukan kesalahan. di gim kedua, juga sudah terlalu jauh ketinggalannya,"" tutur ikhsan.",www.detik.com
